HVO_RS02370	134
HVO_RS02375	95
HVO_RS02380	87
HVO_RS02385	1433
HVO_RS02390	1332
HVO_RS02395	461
HVO_RS02400	2020
HVO_RS02405	5251
HVO_RS02410	448
HVO_RS02415	0
HVO_RS02420	494
HVO_RS02425	723
HVO_RS02430	145
HVO_RS02435	1315
HVO_RS02440	1668
HVO_RS02445	20
HVO_RS02450	620
HVO_RS02455	430104
HVO_RS02465	405
HVO_RS02470	4206
HVO_RS02480	3918
HVO_RS02485	263
HVO_RS02490	19
HVO_RS02495	25
HVO_RS02500	2744
HVO_RS02505	2390
HVO_RS02510	199
HVO_RS02515	228
HVO_RS02520	4546
HVO_RS02525	1074
HVO_RS02530	11470
HVO_RS02535	235
HVO_RS02540	105
HVO_RS02545	420
HVO_RS02550	6172
HVO_RS02555	38
HVO_RS02560	3349
HVO_RS02565	7520
HVO_RS02570	17606
HVO_RS02575	2764
HVO_RS02580	27192
HVO_RS02585	3728
HVO_RS02590	10820
HVO_RS02595	922
HVO_RS02600	50
HVO_RS02605	875
HVO_RS02610	256
HVO_RS02615	947
HVO_RS02620	1525
HVO_RS02625	1407
HVO_RS02630	6495
HVO_RS02635	71060
HVO_RS02645	1635
HVO_RS02650	3169
HVO_RS02655	397
HVO_RS02660	787
HVO_RS02665	3097
HVO_RS02670	4532
HVO_RS02675	7217
HVO_RS02680	3000
HVO_RS02685	1716
HVO_RS02690	37325
HVO_RS02695	321
HVO_RS02700	3935
HVO_RS02705	2066
HVO_RS02710	2962
HVO_RS02715	338
HVO_RS02720	452
HVO_RS02725	607
HVO_RS02730	104
HVO_RS02735	1938
HVO_RS02740	224
HVO_RS02745	187
HVO_RS02750	235
HVO_RS02755	51692
HVO_RS02760	85224
HVO_RS02765	24069
HVO_RS02770	22541
HVO_RS02775	17666
HVO_RS02780	711
HVO_RS02785	937
HVO_RS02790	359
HVO_RS02795	465
HVO_RS02800	241
HVO_RS02805	676
HVO_RS02810	469
HVO_RS02815	312
HVO_RS02820	150
HVO_RS02825	198
HVO_RS02830	128
HVO_RS02835	102
HVO_RS02840	135
HVO_RS02845	311
HVO_RS02850	229
HVO_RS02855	71
HVO_RS02860	6336
HVO_RS02865	1982
HVO_RS02870	12088
HVO_RS02875	638
HVO_RS02880	217
HVO_RS02885	754
HVO_RS02890	1032
HVO_RS02895	78
HVO_RS02900	3665
HVO_RS02905	1998
HVO_RS02910	23
HVO_RS02920	226
HVO_RS02930	5141
HVO_RS02935	1814
HVO_RS02940	2262
HVO_RS02945	75
HVO_RS02950	282
HVO_RS02955	341
HVO_RS02960	37
HVO_RS02965	836
HVO_RS02970	861
HVO_RS02975	793
HVO_RS02980	1282
HVO_RS02985	4416
HVO_RS02990	12
HVO_RS02995	19
HVO_RS03000	885
HVO_RS03005	1708
HVO_RS03010	2237
HVO_RS03015	13
HVO_RS03020	3722
HVO_RS03025	1958
HVO_RS03035	1126
HVO_RS03040	385
HVO_RS03045	344
HVO_RS03050	13398
HVO_RS03055	539
HVO_RS03060	4354
HVO_RS03065	243
HVO_RS03070	1388
HVO_RS03075	525
HVO_RS03080	73
HVO_RS03085	2373
HVO_RS03090	998
HVO_RS03095	6086
HVO_RS03100	2485
HVO_RS03105	6205
HVO_RS03110	1562
HVO_RS03115	832
HVO_RS03120	6056
HVO_RS03125	5346
HVO_RS03130	6919
HVO_RS03135	1913
HVO_RS03140	317
HVO_RS03145	4647
HVO_RS03150	38
HVO_RS03155	168
HVO_RS03160	99
HVO_RS03165	236
HVO_RS03170	68
HVO_RS03175	721
HVO_RS03180	73
HVO_RS03185	37
HVO_RS03190	839
HVO_RS03195	102
HVO_RS03200	102
HVO_RS03205	277
HVO_RS03210	398
HVO_RS03215	101
HVO_RS03220	808
HVO_RS03225	622
HVO_RS03230	3265
HVO_RS03235	12
HVO_RS03240	169
HVO_RS03245	589
HVO_RS03250	1080
HVO_RS03255	3761
HVO_RS03260	1932
HVO_RS03265	1265
HVO_RS03270	10754
HVO_RS03275	18957
HVO_RS03280	3165
HVO_RS03285	9922
HVO_RS03290	71
HVO_RS03295	580
HVO_RS03300	627
HVO_RS03305	531
HVO_RS03315	5507
HVO_RS03320	623
HVO_RS03325	2548
HVO_RS03330	626
HVO_RS03335	8449
HVO_RS03340	988
HVO_RS03345	7082
HVO_RS03350	27678
HVO_RS03355	3417
HVO_RS03360	4564
HVO_RS03365	764
HVO_RS03370	2211
HVO_RS03375	7974
HVO_RS03380	3113
HVO_RS03390	1773
HVO_RS03395	2198
HVO_RS03405	12381
HVO_RS03435	187
HVO_RS03440	44
HVO_RS03445	305
HVO_RS03450	128
HVO_RS03455	738
HVO_RS03460	760
HVO_RS03465	944
HVO_RS03470	1665
HVO_RS03475	22
HVO_RS03480	30577
HVO_RS03485	160
HVO_RS03490	78
HVO_RS03495	792
HVO_RS03500	636
HVO_RS03505	1506
HVO_RS03515	742
HVO_RS03520	165
HVO_RS03525	7395
HVO_RS03530	3002
HVO_RS03535	6802
HVO_RS03540	12329
HVO_RS03545	2725
HVO_RS03550	433
HVO_RS03555	202
HVO_RS03560	646
HVO_RS03565	731
HVO_RS03570	4955
HVO_RS03575	5365
HVO_RS03580	418
HVO_RS03585	2765
HVO_RS03600	15
HVO_RS03605	107
HVO_RS03610	3981
HVO_RS03615	1787
HVO_RS03620	1986
HVO_RS03625	2540
HVO_RS03630	783
HVO_RS03635	22
HVO_RS03645	3736
HVO_RS03650	376
HVO_RS03665	10
HVO_RS03670	834
HVO_RS03675	821
HVO_RS03680	516
HVO_RS03685	597
HVO_RS03690	1
HVO_RS03695	529
HVO_RS03700	6303
HVO_RS03705	1207
HVO_RS03710	1230
HVO_RS03720	278
HVO_RS03730	110
HVO_RS03740	1229
HVO_RS03745	651
HVO_RS03750	2100
HVO_RS03755	3768
HVO_RS03765	838
HVO_RS03770	136
HVO_RS03775	834
HVO_RS03780	1054
HVO_RS03785	1369
HVO_RS03790	1461
HVO_RS03795	8705
HVO_RS03800	3379
HVO_RS03805	2176
HVO_RS03810	172
HVO_RS03815	1549
HVO_RS03820	1397
HVO_RS03825	34
HVO_RS03830	100
HVO_RS03835	60
HVO_RS03840	1119
HVO_RS03845	6728
HVO_RS03850	11577
HVO_RS03855	6720
HVO_RS03865	20
HVO_RS03870	64
HVO_RS03875	2209
HVO_RS03880	955
HVO_RS03885	160
HVO_RS03890	798
HVO_RS03895	359
HVO_RS03900	7670
HVO_RS03905	914
HVO_RS03910	11064
HVO_RS03915	2162
HVO_RS03920	4458
HVO_RS03925	8738
HVO_RS03930	2773
HVO_RS03935	2020
HVO_RS03940	1215
HVO_RS03945	5529
HVO_RS03950	2212
HVO_RS03955	1512
HVO_RS03960	69263
HVO_RS03965	899
HVO_RS03970	2837
HVO_RS03975	59
HVO_RS03980	557
HVO_RS03985	136
HVO_RS03990	650
HVO_RS03995	1507
HVO_RS04000	445
HVO_RS04005	2623
HVO_RS04010	1505
HVO_RS04015	7845
HVO_RS04020	5416
HVO_RS04025	150
HVO_RS04030	99
HVO_RS04035	679
HVO_RS04040	18
HVO_RS04045	52
HVO_RS04050	373
HVO_RS04055	8057
HVO_RS04060	11706
HVO_RS04065	2480
HVO_RS04070	4605
HVO_RS04075	2426
HVO_RS04080	19025
HVO_RS04085	8232
HVO_RS04090	14480
HVO_RS04095	1600
HVO_RS04100	1650
HVO_RS04105	4652
HVO_RS04110	613
HVO_RS04115	2296
HVO_RS04120	490
HVO_RS04125	1412
HVO_RS04130	55
HVO_RS04135	29
HVO_RS04140	14
HVO_RS04145	24
HVO_RS04150	90
HVO_RS04155	80
HVO_RS04160	2889
HVO_RS04165	540
HVO_RS04170	127
HVO_RS04175	712
HVO_RS04180	776
HVO_RS04185	2012
HVO_RS04190	1581
HVO_RS04195	383
HVO_RS04200	79
HVO_RS04205	424
HVO_RS04210	170
HVO_RS04215	93
HVO_RS04220	94
HVO_RS04225	14
HVO_RS04230	25
HVO_RS04235	244
HVO_RS04240	1970
HVO_RS04245	1973
HVO_RS04250	1105
HVO_RS04255	757
HVO_RS04260	410
HVO_RS04265	12618
HVO_RS04270	339
HVO_RS04275	43
HVO_RS04280	2030
HVO_RS04285	2571
HVO_RS04290	4674
HVO_RS04295	503939
HVO_RS04300	3098
HVO_RS04305	7724
HVO_RS04310	1065
HVO_RS04315	7849
HVO_RS04320	1537
HVO_RS04325	1155
HVO_RS04330	2044
HVO_RS04340	11316
HVO_RS04345	18716
HVO_RS04350	11167
HVO_RS04355	6369
HVO_RS04360	34609
HVO_RS04365	516
HVO_RS04370	1273
HVO_RS04375	2610
HVO_RS04380	52
HVO_RS04385	102
HVO_RS04390	63
HVO_RS04395	98
HVO_RS04400	467
HVO_RS04405	175
HVO_RS04410	52
HVO_RS04415	67
HVO_RS04420	34
HVO_RS04425	189
HVO_RS04430	16
HVO_RS04435	22
HVO_RS04440	28
HVO_RS04445	14
HVO_RS04450	18
HVO_RS04455	11
HVO_RS04460	541
HVO_RS04465	11354
HVO_RS04470	5976
HVO_RS04475	4362
HVO_RS04480	8055
HVO_RS04485	5668
HVO_RS04490	517
HVO_RS04495	11712
HVO_RS04500	253
HVO_RS04505	7114
HVO_RS04510	642
HVO_RS04515	153
HVO_RS04520	28470
HVO_RS04525	110
HVO_RS04530	148
HVO_RS04540	6711
HVO_RS04545	11530
HVO_RS04550	92
HVO_RS04555	409
HVO_RS04560	452
HVO_RS04565	1105
HVO_RS04570	91
HVO_RS04580	278
HVO_RS04585	492
HVO_RS04590	917
HVO_RS04595	3964
HVO_RS04600	23406
HVO_RS04605	1945
HVO_RS04610	1635
HVO_RS04615	5769
HVO_RS04620	4736
HVO_RS04625	1371
HVO_RS04630	2752
HVO_RS04635	8698
HVO_RS04640	18603
HVO_RS04645	253640
HVO_RS04650	6778
HVO_RS04655	2197
HVO_RS04660	48652
HVO_RS04665	29574
HVO_RS04670	1283
HVO_RS04675	18912
HVO_RS04680	648
HVO_RS04685	11889
HVO_RS04690	2067
HVO_RS04695	7380
HVO_RS04700	4033
HVO_RS04705	98487
HVO_RS04710	23375
HVO_RS04715	29719
HVO_RS04720	18090
HVO_RS04725	3940
HVO_RS04730	30349
HVO_RS04735	3273
HVO_RS04740	4916
HVO_RS04745	18172
HVO_RS04750	5043
HVO_RS04755	2424
HVO_RS04760	1460
HVO_RS04765	6675
HVO_RS04770	31233
HVO_RS04775	3033
HVO_RS04780	14931
HVO_RS04785	20445
HVO_RS04790	4049
HVO_RS04795	7941
HVO_RS04800	9389
HVO_RS04805	14782
HVO_RS04810	19604
HVO_RS04815	520
HVO_RS04820	6082
HVO_RS04825	109746
HVO_RS04830	1596
HVO_RS04835	16806
HVO_RS04840	5968
HVO_RS04845	14408
HVO_RS04850	1445
HVO_RS04855	1113
HVO_RS04860	183
HVO_RS04865	4008
HVO_RS04870	14710
HVO_RS04875	1367
HVO_RS04880	5405
HVO_RS04885	3581
HVO_RS04890	33822
HVO_RS04895	208
HVO_RS04900	4927
HVO_RS04905	6798
HVO_RS04910	5030
HVO_RS04915	3658
HVO_RS04920	6703
HVO_RS04925	4181
HVO_RS04930	1423
HVO_RS04935	15053
HVO_RS04940	23167
HVO_RS04945	1627
HVO_RS04950	1844
HVO_RS04955	9427
HVO_RS04960	38137
HVO_RS04965	28160
HVO_RS04970	7536
HVO_RS04975	5983
HVO_RS04980	30085
HVO_RS04985	19894
HVO_RS04990	23674
HVO_RS04995	15626
HVO_RS05000	390919
HVO_RS05005	3995
HVO_RS05010	31938
HVO_RS05015	926
HVO_RS05020	9184
HVO_RS05025	971
HVO_RS05030	11446
HVO_RS05035	38390
HVO_RS05040	3321
HVO_RS05045	365
HVO_RS05050	1034
HVO_RS05055	5551
HVO_RS05060	5657
HVO_RS05065	3791
HVO_RS05070	13174
HVO_RS05075	18319
HVO_RS05080	1169
HVO_RS05085	811
HVO_RS05090	7719
HVO_RS05095	2711
HVO_RS05105	1051
HVO_RS05110	2231
HVO_RS05115	6646
HVO_RS05120	6008
HVO_RS05125	414
HVO_RS05130	3273
HVO_RS05135	457
HVO_RS05140	14435
HVO_RS05145	2584
HVO_RS05150	410
HVO_RS05155	13109
HVO_RS05160	3592
HVO_RS05165	32556
HVO_RS05170	9740
HVO_RS05175	9558
HVO_RS05180	1297
HVO_RS05185	15597
HVO_RS05190	8669
HVO_RS05195	8605
HVO_RS05200	150296
HVO_RS05205	12139
HVO_RS05210	15663
HVO_RS05215	1719
HVO_RS05220	13906
HVO_RS05225	11363
HVO_RS05230	2477
HVO_RS05235	8849
HVO_RS05240	1417
HVO_RS05245	1680
HVO_RS05250	10053
HVO_RS05255	10479
HVO_RS05260	83066
HVO_RS05265	2817
HVO_RS05270	12047
HVO_RS05275	36201
HVO_RS05280	1384
HVO_RS05285	1850
HVO_RS05290	44574
HVO_RS05295	2387
HVO_RS05300	399
HVO_RS05305	8193
HVO_RS05310	3718
HVO_RS05315	4332
HVO_RS05320	1872
HVO_RS05325	411
HVO_RS05330	868
HVO_RS05335	1110
HVO_RS05340	782
HVO_RS05345	144959
HVO_RS05350	37743
HVO_RS05355	9862
HVO_RS05360	13329
HVO_RS05365	720
HVO_RS05370	1541
HVO_RS05375	16752
HVO_RS05380	12286
HVO_RS05385	22760
HVO_RS05390	257
HVO_RS05395	86
HVO_RS05400	5373
HVO_RS05405	1510
HVO_RS05410	13659
HVO_RS05415	3854
HVO_RS05420	344
HVO_RS05425	1089
HVO_RS05430	124
HVO_RS05435	184
HVO_RS05440	285
HVO_RS05445	367
HVO_RS05450	208
HVO_RS05455	3598
HVO_RS05460	2393
HVO_RS05465	13642
HVO_RS05470	160
HVO_RS05475	8657
HVO_RS05480	1186
HVO_RS05485	1274
HVO_RS05490	10567
HVO_RS05495	7926
HVO_RS05500	24419
HVO_RS05505	4750
HVO_RS05510	2738
HVO_RS05515	4658
HVO_RS05520	34027
HVO_RS05525	401
HVO_RS05530	5184
HVO_RS05535	1736
HVO_RS05540	11637
HVO_RS05545	3269
HVO_RS05550	8174
HVO_RS05555	20413
HVO_RS05560	23204
HVO_RS05565	5357
HVO_RS05570	548
HVO_RS05575	2670
HVO_RS05580	14652
HVO_RS05585	217
HVO_RS05590	1710
HVO_RS05595	516
HVO_RS05600	35027
HVO_RS05605	56164
HVO_RS05610	9825
HVO_RS05615	2240
HVO_RS05620	5075
HVO_RS05625	11784
HVO_RS05630	10209
HVO_RS05635	3028
HVO_RS05640	5833
HVO_RS05645	63524
HVO_RS05650	2935
HVO_RS05655	62264
HVO_RS05660	5845
HVO_RS05665	2886
HVO_RS05670	10544
HVO_RS05675	515
HVO_RS05680	884
HVO_RS05685	406
HVO_RS05690	23579
HVO_RS05695	23022
HVO_RS05700	559
HVO_RS05705	40059
HVO_RS05710	4072
HVO_RS05715	7389
HVO_RS05720	12314
HVO_RS05725	1164
HVO_RS05730	2526
HVO_RS05735	2736
HVO_RS05740	23008
HVO_RS05745	380360
HVO_RS05750	15239
HVO_RS05755	188
HVO_RS05760	279
HVO_RS05765	706
HVO_RS05770	3892
HVO_RS05775	30152
HVO_RS05780	11158
HVO_RS05785	995
HVO_RS05790	1175
HVO_RS05795	509
HVO_RS05800	92
HVO_RS05805	202
HVO_RS05810	17550
HVO_RS05815	8701
HVO_RS05820	25812
HVO_RS05825	1375
HVO_RS05830	6561
HVO_RS05835	1018
HVO_RS05840	11620
HVO_RS05845	14106
HVO_RS05850	2988
HVO_RS05855	3127
HVO_RS05860	17193
HVO_RS05865	2148
HVO_RS05870	54024
HVO_RS05875	13149
HVO_RS05880	13216
HVO_RS05885	5363
HVO_RS05890	5389
HVO_RS05895	2169
HVO_RS05900	7746
HVO_RS05905	1864
HVO_RS05910	331
HVO_RS05915	12736
HVO_RS05920	271
HVO_RS05925	616
HVO_RS05930	1383
HVO_RS05935	193
HVO_RS05940	2426
HVO_RS05945	213
HVO_RS05950	5903
HVO_RS05955	581
HVO_RS05960	260
HVO_RS05965	1508
HVO_RS05975	130
HVO_RS05985	25
HVO_RS05990	425
HVO_RS05995	911
HVO_RS06000	52
HVO_RS06005	7
HVO_RS06010	11
HVO_RS06015	121
HVO_RS06020	32
HVO_RS06025	45
HVO_RS06030	39
HVO_RS06035	72
HVO_RS06040	6
HVO_RS06045	37
HVO_RS06050	12
HVO_RS06055	285
HVO_RS06060	812
HVO_RS06065	6088
HVO_RS06070	21321
HVO_RS06075	2007
HVO_RS06080	2871
HVO_RS06085	1176
HVO_RS06090	13266
HVO_RS06095	3159
HVO_RS06100	24165
HVO_RS06105	59522
HVO_RS06110	92304
HVO_RS06115	668
HVO_RS06120	1546
HVO_RS06125	396
HVO_RS06130	3621
HVO_RS06135	2756
HVO_RS06140	12747
HVO_RS06145	1097
HVO_RS06150	8689
HVO_RS06155	3678
HVO_RS06160	27529
HVO_RS06165	10425
HVO_RS06170	15974
HVO_RS06175	13116
HVO_RS06180	17193
HVO_RS06185	17222
HVO_RS06190	451
HVO_RS06195	33563
HVO_RS06200	19523
HVO_RS06205	47580
HVO_RS06210	39529
HVO_RS06215	31052
HVO_RS06220	104311
HVO_RS06225	12776
HVO_RS06230	222448
HVO_RS06235	229407
HVO_RS06240	7697
HVO_RS06245	33316
HVO_RS06250	1190
HVO_RS06255	56739
HVO_RS06260	57078
HVO_RS06265	25327
HVO_RS06270	18595
HVO_RS06275	8932
HVO_RS06280	1783
HVO_RS06285	52699
HVO_RS06290	1237
HVO_RS06295	7795
HVO_RS06300	2070
HVO_RS06305	8
