HVO_RS00555	1807
HVO_RS00560	2018
HVO_RS00565	9028
HVO_RS00570	108540
HVO_RS00575	438
HVO_RS00580	184
HVO_RS00585	15
HVO_RS00590	28
HVO_RS00595	53
HVO_RS00600	10
HVO_RS00605	22
HVO_RS00610	146
HVO_RS00615	795
HVO_RS00620	449
HVO_RS00630	29480
HVO_RS00635	4877
HVO_RS00640	17265
HVO_RS00645	10722
HVO_RS00650	11252
HVO_RS00655	8891
HVO_RS00660	2072
HVO_RS00665	5978
HVO_RS00670	10725
HVO_RS00675	10666
HVO_RS00680	5955
HVO_RS00685	9024
HVO_RS00690	9139
HVO_RS00695	24499
HVO_RS00700	89083
HVO_RS00705	6342
HVO_RS00710	2199
HVO_RS00715	2124
HVO_RS00720	32011
HVO_RS00725	7292
HVO_RS00730	29857
HVO_RS00735	1552
HVO_RS00740	235
HVO_RS00745	14873
HVO_RS00750	2627
HVO_RS00755	11853
HVO_RS00760	43508
HVO_RS00765	2326
HVO_RS00770	2833
HVO_RS00775	373
HVO_RS00780	5882
HVO_RS00785	533
HVO_RS00790	170
HVO_RS00795	261
HVO_RS00800	1
HVO_RS00805	1646
HVO_RS00810	831
HVO_RS00815	222
HVO_RS00820	405
HVO_RS00825	748
HVO_RS00830	204
HVO_RS00835	713
HVO_RS00840	2726
HVO_RS00845	383
HVO_RS00850	1893
HVO_RS00855	4327
HVO_RS00860	167
HVO_RS00865	22
HVO_RS00870	53
HVO_RS00875	93
HVO_RS00880	15
HVO_RS00885	40
HVO_RS00890	518
HVO_RS00895	33381
HVO_RS00900	4073
HVO_RS00905	75293
HVO_RS00910	15911
HVO_RS00915	17147
HVO_RS00920	1247
HVO_RS00925	644
HVO_RS00930	838
HVO_RS00935	565
HVO_RS00940	4952
HVO_RS00945	1094
HVO_RS00950	4474
HVO_RS00955	40046
HVO_RS00965	9953
HVO_RS00970	75468
HVO_RS00975	192180
HVO_RS00980	1788
HVO_RS00985	4952
HVO_RS00990	1298
HVO_RS00995	2316
HVO_RS01000	613
HVO_RS01005	761
HVO_RS01010	533
HVO_RS01015	72
HVO_RS01025	162
HVO_RS01030	50
HVO_RS01035	128
HVO_RS01040	467
HVO_RS01045	96
HVO_RS01050	1165
HVO_RS01055	364
HVO_RS01060	112
HVO_RS01065	1208
HVO_RS01070	2790
HVO_RS01075	243
HVO_RS01080	105
HVO_RS01085	91
HVO_RS01090	153
HVO_RS01095	248
HVO_RS01100	5141
HVO_RS01105	957
HVO_RS01110	949
HVO_RS01115	1364
HVO_RS01120	895
HVO_RS01125	117
HVO_RS01130	86
HVO_RS01135	39
HVO_RS01140	146
HVO_RS01145	3852
HVO_RS01150	94
HVO_RS01155	303
HVO_RS01160	3849
HVO_RS01165	1384
HVO_RS01170	733
HVO_RS01175	1549
HVO_RS01180	497
HVO_RS01185	39394
HVO_RS01190	23681
HVO_RS01195	264
HVO_RS01200	3800
HVO_RS01205	476
HVO_RS01210	749
HVO_RS01215	5383
HVO_RS01220	76
HVO_RS01230	4884
HVO_RS01235	7086
HVO_RS01240	1266
HVO_RS01245	10934
HVO_RS01250	2208
HVO_RS01255	370
HVO_RS01260	3300
HVO_RS01265	56
HVO_RS01270	3572
HVO_RS01275	94
HVO_RS01280	215
HVO_RS01285	561
HVO_RS01290	1175
HVO_RS01295	119796
HVO_RS01300	1317
HVO_RS01305	2007
HVO_RS01310	1850
HVO_RS01315	3694
HVO_RS01330	37963
HVO_RS01335	994
HVO_RS01340	559
HVO_RS01345	1475
HVO_RS01350	5611
HVO_RS01355	11199
HVO_RS01360	93
HVO_RS01365	2247
HVO_RS01370	5881
HVO_RS01375	1676
HVO_RS01380	3282
HVO_RS01385	3247
HVO_RS01390	11373
HVO_RS01395	6115
HVO_RS01400	4273
HVO_RS01405	29714
HVO_RS01410	1122
HVO_RS01415	2081
HVO_RS01420	316
HVO_RS01425	313
HVO_RS01430	5698
HVO_RS01435	2395
HVO_RS01440	3217
HVO_RS01445	232
HVO_RS01450	938
HVO_RS01455	242
HVO_RS01460	155
HVO_RS01465	34
HVO_RS01470	91
HVO_RS01475	1400
HVO_RS01480	383
HVO_RS01485	679
HVO_RS01490	101
HVO_RS01495	1522
HVO_RS01500	563
HVO_RS01505	21
HVO_RS01510	21
HVO_RS01515	250
HVO_RS01520	575
HVO_RS01525	1656
HVO_RS01530	763
HVO_RS01535	190
HVO_RS01540	2556
HVO_RS01545	502
HVO_RS01550	3191
HVO_RS01555	4386
HVO_RS01560	176
HVO_RS01565	239
HVO_RS01570	293
HVO_RS01575	516
HVO_RS01580	80
HVO_RS01585	32
HVO_RS01590	76
HVO_RS01595	30
HVO_RS01600	948
HVO_RS01605	1495
HVO_RS01610	28
HVO_RS01625	4
HVO_RS01630	30
HVO_RS01635	609
HVO_RS01640	96
HVO_RS01645	85
HVO_RS01650	53
HVO_RS01655	147
HVO_RS01660	919
HVO_RS01665	1118
HVO_RS01670	241
HVO_RS01675	294
HVO_RS01680	518
HVO_RS01685	239
HVO_RS01690	18
HVO_RS01695	11202
HVO_RS01700	4780
HVO_RS01705	7718
HVO_RS01710	42331
HVO_RS01715	9552
HVO_RS01720	2069
HVO_RS01725	15819
HVO_RS01730	19948
HVO_RS01735	60410
HVO_RS01740	859
HVO_RS01745	23500
HVO_RS01750	1962
HVO_RS01755	5488
HVO_RS01760	3151
HVO_RS01765	769
HVO_RS01770	359
HVO_RS01775	3045
HVO_RS01780	1176
HVO_RS01785	1576
HVO_RS01790	1264
HVO_RS01795	14012
HVO_RS01800	33712
HVO_RS01805	18406
HVO_RS01810	44055
HVO_RS01815	576
HVO_RS01820	4553
HVO_RS01825	16429
HVO_RS01830	7998
HVO_RS01835	15398
HVO_RS01840	14513
HVO_RS01845	0
HVO_RS01850	0
HVO_RS01855	0
HVO_RS01860	0
HVO_RS01865	0
HVO_RS01870	4046
HVO_RS01875	4447
HVO_RS01880	2147
HVO_RS01885	5247
HVO_RS01890	11535
HVO_RS01895	577
HVO_RS01900	18498
HVO_RS01905	3458
HVO_RS01910	7148
HVO_RS01915	10473
HVO_RS01920	19565
HVO_RS01925	1047
HVO_RS01930	83
HVO_RS01935	45
HVO_RS01940	1496
HVO_RS01945	1381
HVO_RS01955	8795
HVO_RS01960	15990
HVO_RS01965	1197
HVO_RS01970	663
HVO_RS01975	40081
HVO_RS01980	523
HVO_RS01990	3947
HVO_RS01995	1146
HVO_RS02000	50
HVO_RS02005	93
HVO_RS02010	389
HVO_RS02015	42
HVO_RS02020	115
HVO_RS02025	29
HVO_RS02040	12333
HVO_RS02045	1317
HVO_RS02050	2355
HVO_RS02060	6964
HVO_RS02065	351
HVO_RS02075	7249
HVO_RS02080	309
HVO_RS02085	2740
HVO_RS02090	2004
HVO_RS02095	14544
HVO_RS02100	1755
HVO_RS02105	148
HVO_RS02110	54
HVO_RS02115	20
HVO_RS02120	89
HVO_RS02130	785
HVO_RS02135	179
HVO_RS02140	35
HVO_RS02145	242
HVO_RS02150	162
HVO_RS02155	19
HVO_RS02160	127
HVO_RS02165	8179
HVO_RS02170	7872
HVO_RS02175	41711
HVO_RS02180	12
HVO_RS02185	171
HVO_RS02190	31
HVO_RS02195	86
HVO_RS02200	953
HVO_RS02205	469
HVO_RS02210	2696
HVO_RS02215	161
HVO_RS02220	29
HVO_RS02225	247
HVO_RS02230	710
HVO_RS02235	47
HVO_RS02240	344
HVO_RS02245	2845
HVO_RS02250	787
HVO_RS02255	3047
HVO_RS02260	1270
HVO_RS02265	1202
HVO_RS02270	12402
HVO_RS02275	4202
HVO_RS02280	211
HVO_RS02285	4547
HVO_RS02290	31
HVO_RS02295	9114
HVO_RS02300	5019
HVO_RS02305	188
HVO_RS02310	1823
HVO_RS02315	1507
HVO_RS02320	5473
HVO_RS02325	2130
HVO_RS02330	26
HVO_RS02345	7440
HVO_RS02355	404
HVO_RS02365	192
HVO_RS02370	215
HVO_RS02375	202
HVO_RS02380	69
HVO_RS02385	2106
HVO_RS02390	2502
HVO_RS02395	1127
HVO_RS02400	6155
HVO_RS02405	3938
HVO_RS02410	485
HVO_RS02415	0
HVO_RS02420	629
HVO_RS02425	1519
HVO_RS02430	204
HVO_RS02435	1729
HVO_RS02440	3028
HVO_RS02445	36
HVO_RS02450	2347
HVO_RS02455	73272
HVO_RS02465	278
HVO_RS02470	3539
HVO_RS02480	7996
HVO_RS02485	466
HVO_RS02490	69
HVO_RS02495	67
HVO_RS02500	2956
HVO_RS02505	3781
HVO_RS02510	269
HVO_RS02515	366
HVO_RS02520	14547
HVO_RS02525	1649
HVO_RS02530	24277
HVO_RS02535	439
HVO_RS02540	300
HVO_RS02545	999
HVO_RS02550	12970
HVO_RS02555	59
HVO_RS02560	7321
HVO_RS02565	18014
HVO_RS02570	27345
HVO_RS02575	5379
HVO_RS02580	26674
HVO_RS02585	6961
HVO_RS02590	18453
HVO_RS02595	1491
HVO_RS02600	83
HVO_RS02605	1260
HVO_RS02610	599
HVO_RS02615	695
HVO_RS02620	1299
HVO_RS02625	327
HVO_RS02630	3666
HVO_RS02635	14986
HVO_RS02645	663
HVO_RS02650	3587
HVO_RS02655	114
HVO_RS02660	161
HVO_RS02665	3457
HVO_RS02670	7521
HVO_RS02675	9531
HVO_RS02680	3552
HVO_RS02685	4493
HVO_RS02690	88681
HVO_RS02695	700
HVO_RS02700	3825
HVO_RS02705	6323
HVO_RS02710	8508
HVO_RS02715	917
HVO_RS02720	843
HVO_RS02725	1903
HVO_RS02730	317
HVO_RS02735	4619
HVO_RS02740	425
HVO_RS02745	393
HVO_RS02750	480
HVO_RS02755	53278
HVO_RS02760	78623
HVO_RS02765	24059
HVO_RS02770	26906
HVO_RS02775	11511
HVO_RS02780	773
HVO_RS02785	2304
HVO_RS02790	691
HVO_RS02795	657
HVO_RS02800	508
HVO_RS02805	1475
HVO_RS02810	943
HVO_RS02815	684
HVO_RS02820	336
HVO_RS02825	425
HVO_RS02830	330
HVO_RS02835	206
HVO_RS02840	369
HVO_RS02845	779
HVO_RS02850	509
HVO_RS02855	184
HVO_RS02860	12983
HVO_RS02865	2161
HVO_RS02870	23120
HVO_RS02875	2294
HVO_RS02880	591
HVO_RS02885	2005
HVO_RS02890	2511
HVO_RS02895	214
HVO_RS02900	7897
HVO_RS02905	4073
HVO_RS02910	56
HVO_RS02920	264
HVO_RS02930	8784
HVO_RS02935	3176
HVO_RS02940	4173
HVO_RS02945	225
HVO_RS02950	528
HVO_RS02955	461
HVO_RS02960	158
HVO_RS02965	3281
HVO_RS02970	747
HVO_RS02975	1505
HVO_RS02980	2734
HVO_RS02985	4984
HVO_RS02990	27
HVO_RS02995	39
HVO_RS03000	1325
HVO_RS03005	3601
HVO_RS03010	4055
HVO_RS03015	63
HVO_RS03020	8959
HVO_RS03025	3782
HVO_RS03035	2786
HVO_RS03040	705
HVO_RS03045	691
HVO_RS03050	37574
HVO_RS03055	1718
HVO_RS03060	12316
HVO_RS03065	555
HVO_RS03070	3242
HVO_RS03075	1597
HVO_RS03080	63
HVO_RS03085	6426
HVO_RS03090	1420
HVO_RS03095	5487
HVO_RS03100	1850
HVO_RS03105	5127
HVO_RS03110	889
HVO_RS03115	417
HVO_RS03120	4812
HVO_RS03125	8422
HVO_RS03130	11469
HVO_RS03135	3437
HVO_RS03140	415
HVO_RS03145	5177
HVO_RS03150	81
HVO_RS03155	287
HVO_RS03160	161
HVO_RS03165	597
HVO_RS03170	138
HVO_RS03175	1123
HVO_RS03180	79
HVO_RS03185	64
HVO_RS03190	1417
HVO_RS03195	212
HVO_RS03200	179
HVO_RS03205	476
HVO_RS03210	940
HVO_RS03215	170
HVO_RS03220	1734
HVO_RS03225	1225
HVO_RS03230	8274
HVO_RS03235	17
HVO_RS03240	354
HVO_RS03245	1165
HVO_RS03250	1648
HVO_RS03255	1520
HVO_RS03260	806
HVO_RS03265	631
HVO_RS03270	12305
HVO_RS03275	29375
HVO_RS03280	4042
HVO_RS03285	7111
HVO_RS03290	81
HVO_RS03295	1413
HVO_RS03300	1395
HVO_RS03305	1275
HVO_RS03315	6188
HVO_RS03320	1540
HVO_RS03325	4840
HVO_RS03330	1323
HVO_RS03335	19886
HVO_RS03340	2539
HVO_RS03345	8998
HVO_RS03350	27130
HVO_RS03355	2647
HVO_RS03360	3423
HVO_RS03365	544
HVO_RS03370	1225
HVO_RS03375	4008
HVO_RS03380	1858
HVO_RS03390	4230
HVO_RS03395	2862
HVO_RS03405	14084
HVO_RS03435	274
HVO_RS03440	128
HVO_RS03445	581
HVO_RS03450	215
HVO_RS03455	952
HVO_RS03460	1129
HVO_RS03465	1325
HVO_RS03470	2576
HVO_RS03475	37
HVO_RS03480	8535
HVO_RS03485	549
HVO_RS03490	105
HVO_RS03495	1867
HVO_RS03500	1762
HVO_RS03505	2761
HVO_RS03515	1782
HVO_RS03520	208
HVO_RS03525	8024
HVO_RS03530	3590
HVO_RS03535	8098
HVO_RS03540	14751
HVO_RS03545	3092
HVO_RS03550	309
HVO_RS03555	191
HVO_RS03560	737
HVO_RS03565	908
HVO_RS03570	8308
HVO_RS03575	8680
HVO_RS03580	772
HVO_RS03585	6143
HVO_RS03600	24
HVO_RS03605	166
HVO_RS03610	6447
HVO_RS03615	2414
HVO_RS03620	3255
HVO_RS03625	5070
HVO_RS03630	907
HVO_RS03635	56
HVO_RS03645	5090
HVO_RS03650	533
HVO_RS03665	50
HVO_RS03670	1119
HVO_RS03675	1639
HVO_RS03680	868
HVO_RS03685	646
HVO_RS03690	0
HVO_RS03695	560
HVO_RS03700	5966
HVO_RS03705	2973
HVO_RS03710	2414
HVO_RS03720	511
HVO_RS03730	209
HVO_RS03740	3671
HVO_RS03745	1236
HVO_RS03750	2937
HVO_RS03755	4187
HVO_RS03765	1167
HVO_RS03770	303
HVO_RS03775	998
HVO_RS03780	1078
HVO_RS03785	990
HVO_RS03790	920
HVO_RS03795	11319
HVO_RS03800	4598
HVO_RS03805	2538
HVO_RS03810	300
HVO_RS03815	2851
HVO_RS03820	3147
HVO_RS03825	24
HVO_RS03830	168
HVO_RS03835	53
HVO_RS03840	1014
HVO_RS03845	7026
HVO_RS03850	12243
HVO_RS03855	9482
HVO_RS03865	28
HVO_RS03870	53
HVO_RS03875	2366
HVO_RS03880	1160
HVO_RS03885	365
HVO_RS03890	1272
HVO_RS03895	931
HVO_RS03900	9301
HVO_RS03905	928
HVO_RS03910	18495
HVO_RS03915	3923
HVO_RS03920	9229
HVO_RS03925	11533
HVO_RS03930	2799
HVO_RS03935	2081
HVO_RS03940	1609
HVO_RS03945	10703
HVO_RS03950	2800
HVO_RS03955	2126
HVO_RS03960	119732
HVO_RS03965	3208
HVO_RS03970	4480
HVO_RS03975	188
HVO_RS03980	1447
HVO_RS03985	335
HVO_RS03990	1899
HVO_RS03995	2234
HVO_RS04000	1234
HVO_RS04005	7548
HVO_RS04010	3804
HVO_RS04015	16632
HVO_RS04020	11114
HVO_RS04025	463
HVO_RS04030	257
HVO_RS04035	2188
HVO_RS04040	42
HVO_RS04045	121
HVO_RS04050	565
HVO_RS04055	12454
HVO_RS04060	16591
HVO_RS04065	4478
HVO_RS04070	9946
HVO_RS04075	2507
HVO_RS04080	31000
HVO_RS04085	8571
HVO_RS04090	30123
HVO_RS04095	1534
HVO_RS04100	2296
HVO_RS04105	4325
HVO_RS04110	563
HVO_RS04115	1877
HVO_RS04120	410
HVO_RS04125	2931
HVO_RS04130	58
HVO_RS04135	42
HVO_RS04140	64
HVO_RS04145	89
HVO_RS04150	173
HVO_RS04155	59
HVO_RS04160	4160
HVO_RS04165	814
HVO_RS04170	321
HVO_RS04175	1093
HVO_RS04180	1409
HVO_RS04185	3502
HVO_RS04190	2475
HVO_RS04195	1405
HVO_RS04200	135
HVO_RS04205	640
HVO_RS04210	389
HVO_RS04215	181
HVO_RS04220	169
HVO_RS04225	36
HVO_RS04230	100
HVO_RS04235	431
HVO_RS04240	1903
HVO_RS04245	2579
HVO_RS04250	1034
HVO_RS04255	1312
HVO_RS04260	682
HVO_RS04265	49204
HVO_RS04270	491
HVO_RS04275	102
HVO_RS04280	7075
HVO_RS04285	1358
HVO_RS04290	10203
HVO_RS04295	316871
HVO_RS04300	6131
HVO_RS04305	9938
HVO_RS04310	1426
HVO_RS04315	18040
HVO_RS04320	1959
HVO_RS04325	2241
HVO_RS04330	8303
HVO_RS04340	48691
HVO_RS04345	33952
HVO_RS04350	16519
HVO_RS04355	8840
HVO_RS04360	32887
HVO_RS04365	1034
HVO_RS04370	1062
HVO_RS04375	4050
HVO_RS04380	75
HVO_RS04385	183
HVO_RS04390	109
HVO_RS04395	234
HVO_RS04400	1195
HVO_RS04405	366
HVO_RS04410	152
HVO_RS04415	129
HVO_RS04420	102
HVO_RS04425	249
HVO_RS04430	48
HVO_RS04435	31
HVO_RS04440	41
HVO_RS04445	28
HVO_RS04450	24
HVO_RS04455	41
HVO_RS04460	1693
HVO_RS04465	32849
HVO_RS04470	10850
HVO_RS04475	6201
HVO_RS04480	19498
HVO_RS04485	7595
HVO_RS04490	661
HVO_RS04495	13682
HVO_RS04500	397
HVO_RS04505	9083
HVO_RS04510	1855
HVO_RS04515	211
HVO_RS04520	14542
HVO_RS04525	255
HVO_RS04530	222
HVO_RS04540	11254
HVO_RS04545	42823
HVO_RS04550	126
HVO_RS04555	600
HVO_RS04560	668
HVO_RS04565	1106
HVO_RS04570	182
HVO_RS04580	474
HVO_RS04585	872
HVO_RS04590	2067
HVO_RS04595	5174
HVO_RS04600	24168
HVO_RS04605	3499
HVO_RS04610	2605
HVO_RS04615	7724
HVO_RS04620	5605
HVO_RS04625	1716
HVO_RS04630	6001
HVO_RS04635	11723
HVO_RS04640	18392
HVO_RS04645	235274
HVO_RS04650	12103
HVO_RS04655	4647
HVO_RS04660	122151
HVO_RS04665	19322
HVO_RS04670	2406
HVO_RS04675	57033
HVO_RS04680	1249
HVO_RS04685	7132
HVO_RS04690	1577
HVO_RS04695	12534
HVO_RS04700	7457
HVO_RS04705	141018
HVO_RS04710	50866
HVO_RS04715	56707
HVO_RS04720	29325
HVO_RS04725	8387
HVO_RS04730	26515
HVO_RS04735	5282
HVO_RS04740	8300
HVO_RS04745	33752
HVO_RS04750	14463
HVO_RS04755	5609
HVO_RS04760	3575
HVO_RS04765	11057
HVO_RS04770	65502
HVO_RS04775	8517
HVO_RS04780	41110
HVO_RS04785	34575
HVO_RS04790	6535
HVO_RS04795	18431
HVO_RS04800	21403
HVO_RS04805	26384
HVO_RS04810	53815
HVO_RS04815	810
HVO_RS04820	10787
HVO_RS04825	260619
HVO_RS04830	4199
HVO_RS04835	23821
HVO_RS04840	14504
HVO_RS04845	29521
HVO_RS04850	3056
HVO_RS04855	2868
HVO_RS04860	677
HVO_RS04865	4066
HVO_RS04870	14064
HVO_RS04875	1753
HVO_RS04880	8643
HVO_RS04885	7109
HVO_RS04890	56695
HVO_RS04895	720
HVO_RS04900	17307
HVO_RS04905	25083
HVO_RS04910	17959
HVO_RS04915	12235
HVO_RS04920	21996
HVO_RS04925	14646
HVO_RS04930	6326
HVO_RS04935	25231
HVO_RS04940	50150
HVO_RS04945	2489
HVO_RS04950	3581
HVO_RS04955	23851
HVO_RS04960	92634
HVO_RS04965	85030
HVO_RS04970	22466
HVO_RS04975	14404
HVO_RS04980	70211
HVO_RS04985	47787
HVO_RS04990	60495
HVO_RS04995	51984
HVO_RS05000	548710
HVO_RS05005	11504
HVO_RS05010	56113
HVO_RS05015	1355
HVO_RS05020	19917
HVO_RS05025	2356
HVO_RS05030	26581
HVO_RS05035	81531
HVO_RS05040	9691
HVO_RS05045	1076
HVO_RS05050	1642
HVO_RS05055	12272
HVO_RS05060	9289
HVO_RS05065	7326
HVO_RS05070	25613
HVO_RS05075	37942
HVO_RS05080	2405
HVO_RS05085	1266
HVO_RS05090	16099
HVO_RS05095	5715
HVO_RS05105	911
HVO_RS05110	2149
HVO_RS05115	7218
HVO_RS05120	18225
HVO_RS05125	771
HVO_RS05130	4612
HVO_RS05135	949
HVO_RS05140	19977
HVO_RS05145	5421
HVO_RS05150	807
HVO_RS05155	16525
HVO_RS05160	6199
HVO_RS05165	58567
HVO_RS05170	9827
HVO_RS05175	28010
HVO_RS05180	2930
HVO_RS05185	16489
HVO_RS05190	9542
HVO_RS05195	8856
HVO_RS05200	75706
HVO_RS05205	6259
HVO_RS05210	40336
HVO_RS05215	3127
HVO_RS05220	27286
HVO_RS05225	15628
HVO_RS05230	7505
HVO_RS05235	28050
HVO_RS05240	3235
HVO_RS05245	3149
HVO_RS05250	44581
HVO_RS05255	31646
HVO_RS05260	278762
HVO_RS05265	7585
HVO_RS05270	32933
HVO_RS05275	87045
HVO_RS05280	4921
HVO_RS05285	3677
HVO_RS05290	92548
HVO_RS05295	6929
HVO_RS05300	482
HVO_RS05305	22780
HVO_RS05310	10033
HVO_RS05315	13279
HVO_RS05320	2713
HVO_RS05325	1097
HVO_RS05330	1296
HVO_RS05335	2239
HVO_RS05340	1483
HVO_RS05345	433296
HVO_RS05350	111907
HVO_RS05355	20058
HVO_RS05360	52557
HVO_RS05365	2870
HVO_RS05370	3040
HVO_RS05375	22546
HVO_RS05380	14983
HVO_RS05385	38623
HVO_RS05390	549
HVO_RS05395	201
HVO_RS05400	14763
HVO_RS05405	5469
HVO_RS05410	33459
HVO_RS05415	11252
HVO_RS05420	849
HVO_RS05425	2234
HVO_RS05430	298
HVO_RS05435	374
HVO_RS05440	652
HVO_RS05445	887
HVO_RS05450	311
HVO_RS05455	2472
HVO_RS05460	3582
HVO_RS05465	33586
HVO_RS05470	281
HVO_RS05475	13380
HVO_RS05480	2285
HVO_RS05485	2235
HVO_RS05490	22927
HVO_RS05495	13845
HVO_RS05500	43846
HVO_RS05505	9706
HVO_RS05510	7896
HVO_RS05515	8187
HVO_RS05520	96741
HVO_RS05525	836
HVO_RS05530	12470
HVO_RS05535	2693
HVO_RS05540	12951
HVO_RS05545	8714
HVO_RS05550	22963
HVO_RS05555	43885
HVO_RS05560	66153
HVO_RS05565	15065
HVO_RS05570	1429
HVO_RS05575	3161
HVO_RS05580	44968
HVO_RS05585	638
HVO_RS05590	3841
HVO_RS05595	1208
HVO_RS05600	41503
HVO_RS05605	84883
HVO_RS05610	10921
HVO_RS05615	3870
HVO_RS05620	9430
HVO_RS05625	19825
HVO_RS05630	22681
HVO_RS05635	3874
HVO_RS05640	12544
HVO_RS05645	105377
HVO_RS05650	9680
HVO_RS05655	88475
HVO_RS05660	15662
HVO_RS05665	5941
HVO_RS05670	20681
HVO_RS05675	1774
HVO_RS05680	2774
HVO_RS05685	1394
HVO_RS05690	53837
HVO_RS05695	19942
HVO_RS05700	867
HVO_RS05705	85213
HVO_RS05710	12868
HVO_RS05715	10880
HVO_RS05720	19288
HVO_RS05725	1455
HVO_RS05730	4238
HVO_RS05735	2384
HVO_RS05740	26593
HVO_RS05745	299368
HVO_RS05750	26736
HVO_RS05755	574
HVO_RS05760	1074
HVO_RS05765	1797
HVO_RS05770	7666
HVO_RS05775	66689
HVO_RS05780	24323
HVO_RS05785	2369
HVO_RS05790	3339
HVO_RS05795	1343
HVO_RS05800	281
HVO_RS05805	426
HVO_RS05810	237849
HVO_RS05815	13852
HVO_RS05820	27852
HVO_RS05825	2493
HVO_RS05830	18447
HVO_RS05835	2759
HVO_RS05840	17252
HVO_RS05845	15403
HVO_RS05850	12112
HVO_RS05855	7634
HVO_RS05860	31068
HVO_RS05865	3889
HVO_RS05870	81812
HVO_RS05875	38376
HVO_RS05880	29417
HVO_RS05885	11219
HVO_RS05890	6106
HVO_RS05895	7539
HVO_RS05900	21723
HVO_RS05905	3313
HVO_RS05910	606
HVO_RS05915	30758
HVO_RS05920	675
HVO_RS05925	1196
HVO_RS05930	5387
HVO_RS05935	392
HVO_RS05940	2496
HVO_RS05945	312
HVO_RS05950	7444
HVO_RS05955	980
HVO_RS05960	461
HVO_RS05965	1636
HVO_RS05975	225
HVO_RS05985	90
HVO_RS05990	1035
HVO_RS05995	1746
HVO_RS06000	32
HVO_RS06005	1
HVO_RS06010	23
HVO_RS06015	224
HVO_RS06020	54
HVO_RS06025	78
HVO_RS06030	101
HVO_RS06035	90
HVO_RS06040	12
HVO_RS06045	66
HVO_RS06050	11
HVO_RS06055	400
HVO_RS06060	2114
HVO_RS06065	6884
HVO_RS06070	42059
HVO_RS06075	4664
HVO_RS06080	1585
HVO_RS06085	2253
HVO_RS06090	47237
HVO_RS06095	5609
HVO_RS06100	35940
HVO_RS06105	106965
HVO_RS06110	150442
HVO_RS06115	1128
HVO_RS06120	2345
HVO_RS06125	460
HVO_RS06130	8843
HVO_RS06135	4679
HVO_RS06140	23381
HVO_RS06145	1449
HVO_RS06150	23246
HVO_RS06155	5488
HVO_RS06160	23982
HVO_RS06165	21400
HVO_RS06170	31600
HVO_RS06175	29933
HVO_RS06180	36048
HVO_RS06185	28809
HVO_RS06190	1207
HVO_RS06195	70018
HVO_RS06200	51279
HVO_RS06205	80845
HVO_RS06210	86175
HVO_RS06215	52808
HVO_RS06220	190780
HVO_RS06225	24438
HVO_RS06230	390752
HVO_RS06235	403156
HVO_RS06240	12154
HVO_RS06245	85601
HVO_RS06250	2904
HVO_RS06255	99512
