HVO_RS00565	5066
HVO_RS00570	52778
HVO_RS00575	254
HVO_RS00580	40
HVO_RS00585	2
HVO_RS00590	23
HVO_RS00595	16
HVO_RS00600	3
HVO_RS00605	5
HVO_RS00610	91
HVO_RS00615	378
HVO_RS00620	158
HVO_RS00630	17337
HVO_RS00635	2937
HVO_RS00640	7727
HVO_RS00645	6381
HVO_RS00650	6191
HVO_RS00655	5869
HVO_RS00660	922
HVO_RS00665	3073
HVO_RS00670	5700
HVO_RS00675	5481
HVO_RS00680	2978
HVO_RS00685	4479
HVO_RS00690	4905
HVO_RS00695	13107
HVO_RS00700	52700
HVO_RS00705	3530
HVO_RS00710	1483
HVO_RS00715	1078
HVO_RS00720	7532
HVO_RS00725	4767
HVO_RS00730	16974
HVO_RS00735	634
HVO_RS00740	150
HVO_RS00745	9186
HVO_RS00750	2098
HVO_RS00755	6376
HVO_RS00760	25032
HVO_RS00765	1039
HVO_RS00770	1204
HVO_RS00775	229
HVO_RS00780	2423
HVO_RS00785	226
HVO_RS00790	85
HVO_RS00795	179
HVO_RS00800	3
HVO_RS00805	862
HVO_RS00810	371
HVO_RS00815	96
HVO_RS00820	177
HVO_RS00825	339
HVO_RS00830	138
HVO_RS00835	366
HVO_RS00840	1224
HVO_RS00845	216
HVO_RS00850	949
HVO_RS00855	2009
HVO_RS00860	73
HVO_RS00865	5
HVO_RS00870	26
HVO_RS00875	36
HVO_RS00880	5
HVO_RS00885	15
HVO_RS00890	333
HVO_RS00895	22089
HVO_RS00900	2797
HVO_RS00905	36910
HVO_RS00910	8152
HVO_RS00915	9415
HVO_RS00920	589
HVO_RS00925	307
HVO_RS00930	375
HVO_RS00935	327
HVO_RS00940	3066
HVO_RS00945	763
HVO_RS00950	3060
HVO_RS00955	21868
HVO_RS00965	5798
HVO_RS00970	49348
HVO_RS00975	117694
HVO_RS00980	1106
HVO_RS00985	2781
HVO_RS00990	641
HVO_RS00995	1096
HVO_RS01000	226
HVO_RS01005	384
HVO_RS01010	225
HVO_RS01015	40
HVO_RS01025	52
HVO_RS01030	25
HVO_RS01035	79
HVO_RS01040	208
HVO_RS01045	46
HVO_RS01050	502
HVO_RS01055	173
HVO_RS01060	60
HVO_RS01065	460
HVO_RS01070	1121
HVO_RS01075	106
HVO_RS01080	53
HVO_RS01085	53
HVO_RS01090	92
HVO_RS01095	110
HVO_RS01100	2945
HVO_RS01105	427
HVO_RS01110	487
HVO_RS01115	629
HVO_RS01120	423
HVO_RS01125	63
HVO_RS01130	49
HVO_RS01135	22
HVO_RS01140	84
HVO_RS01145	2505
HVO_RS01150	31
HVO_RS01155	156
HVO_RS01160	1921
HVO_RS01165	762
HVO_RS01170	377
HVO_RS01175	671
HVO_RS01180	331
HVO_RS01185	18665
HVO_RS01190	11492
HVO_RS01195	131
HVO_RS01200	2233
HVO_RS01205	274
HVO_RS01210	493
HVO_RS01215	3261
HVO_RS01220	31
HVO_RS01230	2289
HVO_RS01235	3739
HVO_RS01240	573
HVO_RS01245	5911
HVO_RS01250	1235
HVO_RS01255	146
HVO_RS01260	1622
HVO_RS01265	25
HVO_RS01270	1534
HVO_RS01275	53
HVO_RS01280	111
HVO_RS01285	282
HVO_RS01290	580
HVO_RS01295	60311
HVO_RS01300	627
HVO_RS01305	1020
HVO_RS01310	1130
HVO_RS01315	2441
HVO_RS01330	24874
HVO_RS01335	694
HVO_RS01340	411
HVO_RS01345	661
HVO_RS01350	3437
HVO_RS01355	5863
HVO_RS01360	42
HVO_RS01365	859
HVO_RS01370	3176
HVO_RS01375	717
HVO_RS01380	1683
HVO_RS01385	1580
HVO_RS01390	6292
HVO_RS01395	2206
HVO_RS01400	1810
HVO_RS01405	13210
HVO_RS01410	508
HVO_RS01415	1039
HVO_RS01420	181
HVO_RS01425	222
HVO_RS01430	2461
HVO_RS01435	1249
HVO_RS01440	1385
HVO_RS01445	46
HVO_RS01450	167
HVO_RS01455	103
HVO_RS01460	76
HVO_RS01465	12
HVO_RS01470	32
HVO_RS01475	305
HVO_RS01480	98
HVO_RS01485	215
HVO_RS01490	46
HVO_RS01495	642
HVO_RS01500	220
HVO_RS01505	16
HVO_RS01510	9
HVO_RS01515	76
HVO_RS01520	201
HVO_RS01525	667
HVO_RS01530	166
HVO_RS01535	113
HVO_RS01540	1314
HVO_RS01545	244
HVO_RS01550	1266
HVO_RS01555	1826
HVO_RS01560	74
HVO_RS01565	115
HVO_RS01570	195
HVO_RS01575	247
HVO_RS01580	41
HVO_RS01585	18
HVO_RS01590	29
HVO_RS01595	32
HVO_RS01600	394
HVO_RS01605	656
HVO_RS01610	6
HVO_RS01625	0
HVO_RS01630	6
HVO_RS01635	206
HVO_RS01640	67
HVO_RS01645	41
HVO_RS01650	27
HVO_RS01655	53
HVO_RS01660	347
HVO_RS01665	651
HVO_RS01670	115
HVO_RS01675	148
HVO_RS01680	170
HVO_RS01685	84
HVO_RS01690	10
HVO_RS01695	5656
HVO_RS01700	2248
HVO_RS01705	3905
HVO_RS01710	27888
HVO_RS01715	7393
HVO_RS01720	2135
HVO_RS01725	11712
HVO_RS01730	15395
HVO_RS01735	38958
HVO_RS01740	471
HVO_RS01745	12242
HVO_RS01750	893
HVO_RS01755	2386
HVO_RS01760	1506
HVO_RS01765	313
HVO_RS01770	159
HVO_RS01775	1893
HVO_RS01780	723
HVO_RS01785	1094
HVO_RS01790	833
HVO_RS01795	7156
HVO_RS01800	14885
HVO_RS01805	10112
HVO_RS01810	21759
HVO_RS01815	287
HVO_RS01820	2011
HVO_RS01825	12212
HVO_RS01830	5655
HVO_RS01835	11306
HVO_RS01840	6203
HVO_RS01845	0
HVO_RS01850	0
HVO_RS01855	0
HVO_RS01860	0
HVO_RS01865	0
HVO_RS01870	2960
HVO_RS01875	2626
HVO_RS01880	1336
HVO_RS01885	3619
HVO_RS01890	11535
HVO_RS01895	374
HVO_RS01900	8540
HVO_RS01905	1657
HVO_RS01910	5166
HVO_RS01915	8046
HVO_RS01920	11071
HVO_RS01925	767
HVO_RS01930	31
HVO_RS01935	22
HVO_RS01940	691
HVO_RS01945	689
HVO_RS01955	4826
HVO_RS01960	8554
HVO_RS01965	767
HVO_RS01970	330
HVO_RS01975	28174
HVO_RS01980	230
HVO_RS01990	2836
HVO_RS01995	586
HVO_RS02000	30
HVO_RS02005	36
HVO_RS02010	178
HVO_RS02015	20
HVO_RS02020	64
HVO_RS02025	16
HVO_RS02040	7331
HVO_RS02045	875
HVO_RS02050	1297
HVO_RS02060	3396
HVO_RS02065	215
HVO_RS02075	4525
HVO_RS02080	220
HVO_RS02085	1463
HVO_RS02090	835
HVO_RS02095	7346
HVO_RS02100	867
HVO_RS02105	85
HVO_RS02110	17
HVO_RS02115	7
HVO_RS02120	56
HVO_RS02130	416
HVO_RS02135	80
HVO_RS02140	22
HVO_RS02145	143
HVO_RS02150	63
HVO_RS02155	2
HVO_RS02160	77
HVO_RS02165	5631
HVO_RS02170	4757
HVO_RS02175	18997
HVO_RS02180	11
HVO_RS02185	85
HVO_RS02190	26
HVO_RS02195	54
HVO_RS02200	480
HVO_RS02205	237
HVO_RS02210	1221
HVO_RS02215	58
HVO_RS02220	19
HVO_RS02225	168
HVO_RS02230	306
HVO_RS02235	30
HVO_RS02240	134
HVO_RS02245	1637
HVO_RS02250	561
HVO_RS02255	2357
HVO_RS02260	762
HVO_RS02265	600
HVO_RS02270	6246
HVO_RS02275	1907
HVO_RS02280	104
HVO_RS02285	2225
HVO_RS02290	24
HVO_RS02295	4744
HVO_RS02300	2966
HVO_RS02305	69
HVO_RS02310	1018
HVO_RS02315	754
HVO_RS02320	2466
HVO_RS02325	1113
HVO_RS02330	16
HVO_RS02345	3782
HVO_RS02355	212
HVO_RS02365	102
HVO_RS02370	109
HVO_RS02375	91
HVO_RS02380	43
HVO_RS02385	1329
HVO_RS02390	1517
HVO_RS02395	554
HVO_RS02400	2837
HVO_RS02405	2895
HVO_RS02410	338
HVO_RS02415	0
HVO_RS02420	325
HVO_RS02425	836
HVO_RS02430	90
HVO_RS02435	1043
HVO_RS02440	1548
HVO_RS02445	13
HVO_RS02450	1083
HVO_RS02455	36512
HVO_RS02465	226
HVO_RS02470	2127
HVO_RS02480	4783
HVO_RS02485	248
HVO_RS02490	20
HVO_RS02495	27
HVO_RS02500	1635
HVO_RS02505	2247
HVO_RS02510	187
HVO_RS02515	262
HVO_RS02520	6201
HVO_RS02525	1040
HVO_RS02530	13313
HVO_RS02535	228
HVO_RS02540	150
HVO_RS02545	477
HVO_RS02550	7403
HVO_RS02555	29
HVO_RS02560	3360
HVO_RS02565	9640
HVO_RS02570	14474
HVO_RS02575	2695
HVO_RS02580	15869
HVO_RS02585	4474
HVO_RS02590	11869
HVO_RS02595	857
HVO_RS02600	63
HVO_RS02605	895
HVO_RS02610	323
HVO_RS02615	577
HVO_RS02620	550
HVO_RS02625	129
HVO_RS02630	1600
HVO_RS02635	7442
HVO_RS02645	278
HVO_RS02650	1594
HVO_RS02655	65
HVO_RS02660	79
HVO_RS02665	1703
HVO_RS02670	3761
HVO_RS02675	5382
HVO_RS02680	1788
HVO_RS02685	2057
HVO_RS02690	40146
HVO_RS02695	277
HVO_RS02700	1874
HVO_RS02705	2833
HVO_RS02710	4277
HVO_RS02715	383
HVO_RS02720	442
HVO_RS02725	783
HVO_RS02730	165
HVO_RS02735	2274
HVO_RS02740	225
HVO_RS02745	175
HVO_RS02750	206
HVO_RS02755	30836
HVO_RS02760	48421
HVO_RS02765	14471
HVO_RS02770	15220
HVO_RS02775	8318
HVO_RS02780	562
HVO_RS02785	1029
HVO_RS02790	391
HVO_RS02795	351
HVO_RS02800	329
HVO_RS02805	803
HVO_RS02810	441
HVO_RS02815	324
HVO_RS02820	193
HVO_RS02825	225
HVO_RS02830	138
HVO_RS02835	116
HVO_RS02840	173
HVO_RS02845	409
HVO_RS02850	234
HVO_RS02855	110
HVO_RS02860	7158
HVO_RS02865	1383
HVO_RS02870	10590
HVO_RS02875	1002
HVO_RS02880	264
HVO_RS02885	953
HVO_RS02890	994
HVO_RS02895	96
HVO_RS02900	4118
HVO_RS02905	2171
HVO_RS02910	21
HVO_RS02920	167
HVO_RS02930	5096
HVO_RS02935	1897
HVO_RS02940	2524
HVO_RS02945	104
HVO_RS02950	340
HVO_RS02955	293
HVO_RS02960	57
HVO_RS02965	1566
HVO_RS02970	881
HVO_RS02975	886
HVO_RS02980	1703
HVO_RS02985	3716
HVO_RS02990	12
HVO_RS02995	16
HVO_RS03000	577
HVO_RS03005	1874
HVO_RS03010	2270
HVO_RS03015	22
HVO_RS03020	4795
HVO_RS03025	1905
HVO_RS03035	1444
HVO_RS03040	458
HVO_RS03045	482
HVO_RS03050	25251
HVO_RS03055	926
HVO_RS03060	6372
HVO_RS03065	654
HVO_RS03070	2522
HVO_RS03075	819
HVO_RS03080	47
HVO_RS03085	3252
HVO_RS03090	865
HVO_RS03095	2552
HVO_RS03100	889
HVO_RS03105	2508
HVO_RS03110	500
HVO_RS03115	305
HVO_RS03120	2434
HVO_RS03125	3271
HVO_RS03130	4348
HVO_RS03135	1293
HVO_RS03140	210
HVO_RS03145	3065
HVO_RS03150	46
HVO_RS03155	127
HVO_RS03160	84
HVO_RS03165	125
HVO_RS03170	54
HVO_RS03175	549
HVO_RS03180	52
HVO_RS03185	29
HVO_RS03190	475
HVO_RS03195	124
HVO_RS03200	75
HVO_RS03205	222
HVO_RS03210	404
HVO_RS03215	66
HVO_RS03220	768
HVO_RS03225	552
HVO_RS03230	3354
HVO_RS03235	3
HVO_RS03240	177
HVO_RS03245	518
HVO_RS03250	921
HVO_RS03255	845
HVO_RS03260	469
HVO_RS03265	331
HVO_RS03270	6355
HVO_RS03275	13812
HVO_RS03280	2223
HVO_RS03285	4527
HVO_RS03290	55
HVO_RS03295	758
HVO_RS03300	635
HVO_RS03305	640
HVO_RS03315	3450
HVO_RS03320	880
HVO_RS03325	2154
HVO_RS03330	711
HVO_RS03335	9125
HVO_RS03340	1272
HVO_RS03345	6069
HVO_RS03350	12100
HVO_RS03355	2089
HVO_RS03360	5780
HVO_RS03365	1015
HVO_RS03370	2350
HVO_RS03375	7874
HVO_RS03380	2576
HVO_RS03390	2198
HVO_RS03395	1398
HVO_RS03405	9121
HVO_RS03435	168
HVO_RS03440	20
HVO_RS03445	310
HVO_RS03450	139
HVO_RS03455	563
HVO_RS03460	920
HVO_RS03465	788
HVO_RS03470	1768
HVO_RS03475	25
HVO_RS03480	2970
HVO_RS03485	266
HVO_RS03490	61
HVO_RS03495	1111
HVO_RS03500	981
HVO_RS03505	1524
HVO_RS03515	1036
HVO_RS03520	118
HVO_RS03525	5113
HVO_RS03530	2097
HVO_RS03535	5024
HVO_RS03540	9121
HVO_RS03545	1907
HVO_RS03550	268
HVO_RS03555	142
HVO_RS03560	537
HVO_RS03565	508
HVO_RS03570	4568
HVO_RS03575	4382
HVO_RS03580	334
HVO_RS03585	3958
HVO_RS03600	12
HVO_RS03605	134
HVO_RS03610	3932
HVO_RS03615	1602
HVO_RS03620	2200
HVO_RS03625	2791
HVO_RS03630	690
HVO_RS03635	35
HVO_RS03645	3379
HVO_RS03650	348
HVO_RS03665	33
HVO_RS03670	604
HVO_RS03675	1022
HVO_RS03680	439
HVO_RS03685	359
HVO_RS03690	0
HVO_RS03695	300
HVO_RS03700	3749
HVO_RS03705	1684
HVO_RS03710	1527
HVO_RS03720	214
HVO_RS03730	86
HVO_RS03740	1599
HVO_RS03745	683
HVO_RS03750	1868
HVO_RS03755	2980
HVO_RS03765	727
HVO_RS03770	174
HVO_RS03775	757
HVO_RS03780	911
HVO_RS03785	717
HVO_RS03790	804
HVO_RS03795	6179
HVO_RS03800	2842
HVO_RS03805	1599
HVO_RS03810	164
HVO_RS03815	1959
HVO_RS03820	1759
HVO_RS03825	12
HVO_RS03830	95
HVO_RS03835	51
HVO_RS03840	840
HVO_RS03845	8835
HVO_RS03850	12826
HVO_RS03855	7326
HVO_RS03865	10
HVO_RS03870	32
HVO_RS03875	1646
HVO_RS03880	711
HVO_RS03885	246
HVO_RS03890	643
HVO_RS03895	431
HVO_RS03900	4840
HVO_RS03905	517
HVO_RS03910	10669
HVO_RS03915	2254
HVO_RS03920	5022
HVO_RS03925	6340
HVO_RS03930	1691
HVO_RS03935	1273
HVO_RS03940	923
HVO_RS03945	8233
HVO_RS03950	1819
HVO_RS03955	1370
HVO_RS03960	65819
HVO_RS03965	1453
HVO_RS03970	2585
HVO_RS03975	90
HVO_RS03980	643
HVO_RS03985	150
HVO_RS03990	924
HVO_RS03995	1403
HVO_RS04000	497
HVO_RS04005	4131
HVO_RS04010	2227
HVO_RS04015	10588
HVO_RS04020	7180
HVO_RS04025	213
HVO_RS04030	124
HVO_RS04035	966
HVO_RS04040	19
HVO_RS04045	71
HVO_RS04050	259
HVO_RS04055	6784
HVO_RS04060	7879
HVO_RS04065	2760
HVO_RS04070	5175
HVO_RS04075	1323
HVO_RS04080	21531
HVO_RS04085	4249
HVO_RS04090	15394
HVO_RS04095	820
HVO_RS04100	1165
HVO_RS04105	1601
HVO_RS04110	233
HVO_RS04115	838
HVO_RS04120	163
HVO_RS04125	1092
HVO_RS04130	37
HVO_RS04135	17
HVO_RS04140	49
HVO_RS04145	43
HVO_RS04150	89
HVO_RS04155	18
HVO_RS04160	2040
HVO_RS04165	424
HVO_RS04170	216
HVO_RS04175	710
HVO_RS04180	896
HVO_RS04185	2219
HVO_RS04190	1580
HVO_RS04195	596
HVO_RS04200	94
HVO_RS04205	351
HVO_RS04210	186
HVO_RS04215	70
HVO_RS04220	97
HVO_RS04225	32
HVO_RS04230	43
HVO_RS04235	238
HVO_RS04240	1662
HVO_RS04245	1963
HVO_RS04250	1077
HVO_RS04255	928
HVO_RS04260	482
HVO_RS04265	29799
HVO_RS04270	208
HVO_RS04275	58
HVO_RS04280	3596
HVO_RS04285	705
HVO_RS04290	5390
HVO_RS04295	164992
HVO_RS04300	3102
HVO_RS04305	5338
HVO_RS04310	735
HVO_RS04315	9907
HVO_RS04320	1281
HVO_RS04325	1725
HVO_RS04330	4871
HVO_RS04340	31622
HVO_RS04345	22752
HVO_RS04350	11977
HVO_RS04355	6472
HVO_RS04360	23597
HVO_RS04365	494
HVO_RS04370	706
HVO_RS04375	2494
HVO_RS04380	42
HVO_RS04385	87
HVO_RS04390	51
HVO_RS04395	124
HVO_RS04400	477
HVO_RS04405	145
HVO_RS04410	65
HVO_RS04415	54
HVO_RS04420	70
HVO_RS04425	158
HVO_RS04430	19
HVO_RS04435	15
HVO_RS04440	18
HVO_RS04445	13
HVO_RS04450	23
HVO_RS04455	11
HVO_RS04460	1002
HVO_RS04465	15969
HVO_RS04470	4473
HVO_RS04475	3738
HVO_RS04480	9508
HVO_RS04485	5731
HVO_RS04490	418
HVO_RS04495	8634
HVO_RS04500	159
HVO_RS04505	4434
HVO_RS04510	900
HVO_RS04515	104
HVO_RS04520	9571
HVO_RS04525	142
HVO_RS04530	120
HVO_RS04540	6784
HVO_RS04545	17716
HVO_RS04550	93
HVO_RS04555	363
HVO_RS04560	445
HVO_RS04565	810
HVO_RS04570	94
HVO_RS04580	292
HVO_RS04585	519
HVO_RS04590	1057
HVO_RS04595	2755
HVO_RS04600	19214
HVO_RS04605	1761
HVO_RS04610	1616
HVO_RS04615	4465
HVO_RS04620	3230
HVO_RS04625	977
HVO_RS04630	3575
HVO_RS04635	6338
HVO_RS04640	7172
HVO_RS04645	100522
HVO_RS04650	8434
HVO_RS04655	2638
HVO_RS04660	61388
HVO_RS04665	14154
HVO_RS04670	1309
HVO_RS04675	26985
HVO_RS04680	608
HVO_RS04685	5548
HVO_RS04690	770
HVO_RS04695	6116
HVO_RS04700	3604
HVO_RS04705	60219
HVO_RS04710	34363
HVO_RS04715	31369
HVO_RS04720	19300
HVO_RS04725	4848
HVO_RS04730	15919
HVO_RS04735	2578
HVO_RS04740	4221
HVO_RS04745	11688
HVO_RS04750	6185
HVO_RS04755	3232
HVO_RS04760	1680
HVO_RS04765	5206
HVO_RS04770	29496
HVO_RS04775	4457
HVO_RS04780	18721
HVO_RS04785	16173
HVO_RS04790	3539
HVO_RS04795	10131
HVO_RS04800	13111
HVO_RS04805	17902
HVO_RS04810	32345
HVO_RS04815	382
HVO_RS04820	5100
HVO_RS04825	125434
HVO_RS04830	1870
HVO_RS04835	13440
HVO_RS04840	7095
HVO_RS04845	13551
HVO_RS04850	1486
HVO_RS04855	1539
HVO_RS04860	280
HVO_RS04865	2151
HVO_RS04870	7588
HVO_RS04875	1051
HVO_RS04880	5511
HVO_RS04885	3759
HVO_RS04890	29218
HVO_RS04895	295
HVO_RS04900	8716
HVO_RS04905	12140
HVO_RS04910	8905
HVO_RS04915	6029
HVO_RS04920	11157
HVO_RS04925	7080
HVO_RS04930	3132
HVO_RS04935	14618
HVO_RS04940	25788
HVO_RS04945	1395
HVO_RS04950	2055
HVO_RS04955	12832
HVO_RS04960	47422
HVO_RS04965	43952
HVO_RS04970	11333
HVO_RS04975	9415
HVO_RS04980	41504
HVO_RS04985	29433
HVO_RS04990	36003
HVO_RS04995	29021
HVO_RS05000	411032
HVO_RS05005	4893
HVO_RS05010	33409
HVO_RS05015	814
HVO_RS05020	8940
HVO_RS05025	1099
HVO_RS05030	13883
HVO_RS05035	46519
HVO_RS05040	5133
HVO_RS05045	420
HVO_RS05050	751
HVO_RS05055	7513
HVO_RS05060	5251
HVO_RS05065	3593
HVO_RS05070	12491
HVO_RS05075	17653
HVO_RS05080	1579
HVO_RS05085	821
HVO_RS05090	8894
HVO_RS05095	3257
HVO_RS05105	360
HVO_RS05110	630
HVO_RS05115	2048
HVO_RS05120	9668
HVO_RS05125	455
HVO_RS05130	2391
HVO_RS05135	562
HVO_RS05140	13001
HVO_RS05145	2319
HVO_RS05150	335
HVO_RS05155	7785
HVO_RS05160	3860
HVO_RS05165	30638
HVO_RS05170	5012
HVO_RS05175	13811
HVO_RS05180	1380
HVO_RS05185	9039
HVO_RS05190	5775
HVO_RS05195	7425
HVO_RS05200	39300
HVO_RS05205	3223
HVO_RS05210	17905
HVO_RS05215	1511
HVO_RS05220	14588
HVO_RS05225	7411
HVO_RS05230	3909
HVO_RS05235	14126
HVO_RS05240	1928
HVO_RS05245	1750
HVO_RS05250	20609
HVO_RS05255	15562
HVO_RS05260	136512
HVO_RS05265	3606
HVO_RS05270	17199
HVO_RS05275	45541
HVO_RS05280	2232
HVO_RS05285	1918
HVO_RS05290	47547
HVO_RS05295	3768
HVO_RS05300	295
HVO_RS05305	11333
HVO_RS05310	4747
HVO_RS05315	6092
HVO_RS05320	1393
HVO_RS05325	410
HVO_RS05330	691
HVO_RS05335	1163
HVO_RS05340	645
HVO_RS05345	212994
HVO_RS05350	51832
HVO_RS05355	9531
HVO_RS05360	24350
HVO_RS05365	1460
HVO_RS05370	1479
HVO_RS05375	13801
HVO_RS05380	9573
HVO_RS05385	18498
HVO_RS05390	293
HVO_RS05395	94
HVO_RS05400	7103
HVO_RS05405	2627
HVO_RS05410	19512
HVO_RS05415	6163
HVO_RS05420	435
HVO_RS05425	1225
HVO_RS05430	158
HVO_RS05435	215
HVO_RS05440	355
HVO_RS05445	495
HVO_RS05450	242
HVO_RS05455	1559
HVO_RS05460	1899
HVO_RS05465	16824
HVO_RS05470	164
HVO_RS05475	9879
HVO_RS05480	1670
HVO_RS05485	1301
HVO_RS05490	11984
HVO_RS05495	7269
HVO_RS05500	24966
HVO_RS05505	5442
HVO_RS05510	3983
HVO_RS05515	3928
HVO_RS05520	49145
HVO_RS05525	446
HVO_RS05530	6643
HVO_RS05535	1871
HVO_RS05540	7069
HVO_RS05545	5229
HVO_RS05550	12353
HVO_RS05555	26109
HVO_RS05560	39159
HVO_RS05565	7791
HVO_RS05570	632
HVO_RS05575	2185
HVO_RS05580	20539
HVO_RS05585	305
HVO_RS05590	2418
HVO_RS05595	662
HVO_RS05600	23588
HVO_RS05605	46844
HVO_RS05610	5493
HVO_RS05615	1940
HVO_RS05620	4443
HVO_RS05625	9798
HVO_RS05630	12691
HVO_RS05635	2756
HVO_RS05640	5479
HVO_RS05645	55817
HVO_RS05650	4062
HVO_RS05655	88800
HVO_RS05660	7115
HVO_RS05665	2649
HVO_RS05670	9943
HVO_RS05675	816
HVO_RS05680	1229
HVO_RS05685	588
HVO_RS05690	29382
HVO_RS05695	11978
HVO_RS05700	441
HVO_RS05705	48947
HVO_RS05710	6286
HVO_RS05715	6591
HVO_RS05720	10454
HVO_RS05725	762
HVO_RS05730	2542
HVO_RS05735	1615
HVO_RS05740	14936
HVO_RS05745	107973
HVO_RS05750	15636
HVO_RS05755	299
HVO_RS05760	579
HVO_RS05765	949
HVO_RS05770	3599
HVO_RS05775	37061
HVO_RS05780	12916
HVO_RS05785	1436
HVO_RS05790	1994
HVO_RS05795	975
HVO_RS05800	170
HVO_RS05805	249
HVO_RS05810	146473
HVO_RS05815	7162
HVO_RS05820	15055
HVO_RS05825	1544
HVO_RS05830	9341
HVO_RS05835	1559
HVO_RS05840	10350
HVO_RS05845	9015
HVO_RS05850	5445
HVO_RS05855	4152
HVO_RS05860	16945
HVO_RS05865	2393
HVO_RS05870	34706
HVO_RS05875	18714
HVO_RS05880	16432
HVO_RS05885	5745
HVO_RS05890	3919
HVO_RS05895	3474
HVO_RS05900	10875
HVO_RS05905	1930
HVO_RS05910	355
HVO_RS05915	14513
HVO_RS05920	356
HVO_RS05925	737
HVO_RS05930	2538
HVO_RS05935	169
HVO_RS05940	1548
HVO_RS05945	188
HVO_RS05950	4619
HVO_RS05955	494
HVO_RS05960	198
HVO_RS05965	1063
HVO_RS05975	121
HVO_RS05985	44
HVO_RS05990	501
HVO_RS05995	944
HVO_RS06000	29
HVO_RS06005	4
HVO_RS06010	16
HVO_RS06015	70
HVO_RS06020	21
HVO_RS06025	40
HVO_RS06030	50
HVO_RS06035	52
HVO_RS06040	7
HVO_RS06045	50
HVO_RS06050	10
HVO_RS06055	182
HVO_RS06060	878
HVO_RS06065	4297
HVO_RS06070	21666
HVO_RS06075	2028
HVO_RS06080	1059
HVO_RS06085	1061
HVO_RS06090	17677
HVO_RS06095	2521
HVO_RS06100	17253
HVO_RS06105	50126
HVO_RS06110	68907
HVO_RS06115	515
HVO_RS06120	1227
HVO_RS06125	279
HVO_RS06130	3985
HVO_RS06135	2175
HVO_RS06140	13381
HVO_RS06145	815
HVO_RS06150	12256
HVO_RS06155	2533
HVO_RS06160	16727
HVO_RS06165	11193
HVO_RS06170	18348
HVO_RS06175	17534
HVO_RS06180	18693
HVO_RS06185	16053
HVO_RS06190	549
HVO_RS06195	40895
HVO_RS06200	28022
HVO_RS06205	52698
HVO_RS06210	66011
HVO_RS06215	36302
HVO_RS06220	126652
HVO_RS06225	15949
HVO_RS06230	257202
HVO_RS06235	258836
HVO_RS06240	6304
HVO_RS06245	46021
HVO_RS06250	1462
HVO_RS06255	53279
HVO_RS06260	44903
HVO_RS06265	40779
HVO_RS06270	16157
HVO_RS06275	7455
HVO_RS06280	1046
HVO_RS06285	59579
HVO_RS06290	1710
HVO_RS06295	8782
HVO_RS06300	2131
HVO_RS06305	1
HVO_RS06310	9448
