"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HVO_RS00045.3366",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3367",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3368",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3369",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3370",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3371",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3372",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3373",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3374",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3375",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3376",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3377",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3378",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3379",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3380",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3381",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3382",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3383",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3384",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3385",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3386",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3387",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3388",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3389",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3390",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3391",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3392",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3393",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3394",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3395",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3396",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3397",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3398",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3399",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3400",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3401",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3402",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3403",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3404",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3405",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3406",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3407",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3408",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3409",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3410",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3411",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3412",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3413",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3414",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3415",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3416",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3417",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3418",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3419",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3420",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3421",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3422",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3423",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3424",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3425",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3426",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3427",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3428",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3429",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3430",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3431",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3432",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3433",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3434",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3435",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3436",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3437",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3438",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3439",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3440",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3441",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3442",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3443",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3444",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3445",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3446",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3447",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3448",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3449",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3450",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3451",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3452",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3453",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3454",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3455",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3456",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3457",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3458",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3459",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3460",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3461",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3462",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3463",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3464",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3465",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3466",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3467",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3468",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3469",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3470",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3471",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3472",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3473",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3474",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3475",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3476",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3477",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3478",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3479",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3480",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3481",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3482",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3483",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3484",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3485",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3486",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3487",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3488",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3489",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3490",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3491",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3492",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3493",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3494",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3495",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3496",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3497",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3498",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3499",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3500",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3501",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3502",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3503",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3504",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3505",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3506",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3507",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3508",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3509",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3510",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3511",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3512",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3513",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3514",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3515",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3516",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3517",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3518",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3519",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3520",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3521",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3522",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3523",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3524",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3525",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3526",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3527",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3528",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3529",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3530",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3531",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3532",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3533",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3534",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3535",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3536",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3537",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3538",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3539",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3540",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3541",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3542",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3543",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3544",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3545",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3546",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3547",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3548",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3549",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3550",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3551",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3552",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3553",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3554",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3555",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3556",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3557",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3558",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3559",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3560",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3561",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3562",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3563",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3564",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3565",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3566",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3567",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3568",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3569",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3570",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3571",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3572",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3573",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3574",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3575",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3576",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3577",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3578",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3579",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3580",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3581",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3582",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3583",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3584",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3585",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3586",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3587",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3588",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3589",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3590",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3591",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3592",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3593",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3594",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3595",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3596",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3597",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3598",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3599",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3600",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3601",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3602",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3603",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3604",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3605",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3606",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3607",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3608",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3609",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3610",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3611",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3612",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3613",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3614",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3615",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3616",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3617",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
"HVO_RS00045.3618",4149.87459758457,8.43709345314337e-08,0.118524979328068,0,1,1
