HVO_RS00495	596
HVO_RS00500	125
HVO_RS00505	744
HVO_RS00510	162
HVO_RS00515	251
HVO_RS00520	55
HVO_RS00525	45
HVO_RS00530	567
HVO_RS00535	647
HVO_RS00540	11473
HVO_RS00545	4173
HVO_RS00550	4622
HVO_RS00555	1419
HVO_RS00560	1137
HVO_RS00565	7620
HVO_RS00570	85055
HVO_RS00575	379
HVO_RS00580	98
HVO_RS00585	6
HVO_RS00590	16
HVO_RS00595	19
HVO_RS00600	5
HVO_RS00605	7
HVO_RS00610	83
HVO_RS00615	472
HVO_RS00620	344
HVO_RS00630	19594
HVO_RS00635	2438
HVO_RS00640	12259
HVO_RS00645	8774
HVO_RS00650	7752
HVO_RS00655	5042
HVO_RS00660	502
HVO_RS00665	3095
HVO_RS00670	8472
HVO_RS00675	8138
HVO_RS00680	2854
HVO_RS00685	5141
HVO_RS00690	6081
HVO_RS00695	28531
HVO_RS00700	18729
HVO_RS00705	4109
HVO_RS00710	1695
HVO_RS00715	1025
HVO_RS00720	82857
HVO_RS00725	1386
HVO_RS00730	15729
HVO_RS00735	715
HVO_RS00740	208
HVO_RS00745	8469
HVO_RS00750	1107
HVO_RS00755	5824
HVO_RS00760	39321
HVO_RS00765	846
HVO_RS00770	890
HVO_RS00775	439
HVO_RS00780	2486
HVO_RS00785	263
HVO_RS00790	88
HVO_RS00795	197
HVO_RS00800	1
HVO_RS00805	1050
HVO_RS00810	322
HVO_RS00815	131
HVO_RS00820	141
HVO_RS00825	204
HVO_RS00830	108
HVO_RS00835	415
HVO_RS00840	1108
HVO_RS00845	198
HVO_RS00850	1394
HVO_RS00855	1894
HVO_RS00860	81
HVO_RS00865	12
HVO_RS00870	22
HVO_RS00875	40
HVO_RS00880	7
HVO_RS00885	23
HVO_RS00890	420
HVO_RS00895	22196
HVO_RS00900	3324
HVO_RS00905	12669
HVO_RS00910	2265
HVO_RS00915	2454
HVO_RS00920	495
HVO_RS00925	213
HVO_RS00930	292
HVO_RS00935	335
HVO_RS00940	2456
HVO_RS00945	536
HVO_RS00950	3111
HVO_RS00955	33785
HVO_RS00965	7927
HVO_RS00970	30022
HVO_RS00975	64806
HVO_RS00980	1896
HVO_RS00985	5832
HVO_RS00990	645
HVO_RS00995	1956
HVO_RS01000	395
HVO_RS01005	510
HVO_RS01010	322
HVO_RS01015	30
HVO_RS01025	133
HVO_RS01030	16
HVO_RS01035	83
HVO_RS01040	279
HVO_RS01045	46
HVO_RS01050	641
HVO_RS01055	231
HVO_RS01060	73
HVO_RS01065	858
HVO_RS01070	1658
HVO_RS01075	103
HVO_RS01080	69
HVO_RS01085	75
HVO_RS01090	80
HVO_RS01095	103
HVO_RS01100	4537
HVO_RS01105	540
HVO_RS01110	604
HVO_RS01115	709
HVO_RS01120	756
HVO_RS01125	101
HVO_RS01130	104
HVO_RS01135	24
HVO_RS01140	65
HVO_RS01145	4025
HVO_RS01150	28
HVO_RS01155	133
HVO_RS01160	1709
HVO_RS01165	681
HVO_RS01170	385
HVO_RS01175	879
HVO_RS01180	251
HVO_RS01185	22073
HVO_RS01190	13460
HVO_RS01195	117
HVO_RS01200	2174
HVO_RS01205	257
HVO_RS01210	368
HVO_RS01215	2707
HVO_RS01220	31
HVO_RS01230	1518
HVO_RS01235	3444
HVO_RS01240	735
HVO_RS01245	5329
HVO_RS01250	1552
HVO_RS01255	139
HVO_RS01260	1142
HVO_RS01265	16
HVO_RS01270	1357
HVO_RS01275	74
HVO_RS01280	105
HVO_RS01285	221
HVO_RS01290	393
HVO_RS01295	62302
HVO_RS01300	521
HVO_RS01305	1529
HVO_RS01310	1641
HVO_RS01315	2458
HVO_RS01330	22249
HVO_RS01335	422
HVO_RS01340	456
HVO_RS01345	1631
HVO_RS01350	4484
HVO_RS01355	4644
HVO_RS01360	23
HVO_RS01365	832
HVO_RS01370	3026
HVO_RS01375	875
HVO_RS01380	3218
HVO_RS01385	1432
HVO_RS01390	5775
HVO_RS01395	4199
HVO_RS01400	3744
HVO_RS01405	27160
HVO_RS01410	648
HVO_RS01415	1018
HVO_RS01420	197
HVO_RS01425	220
HVO_RS01430	2454
HVO_RS01435	1788
HVO_RS01440	1208
HVO_RS01445	346
HVO_RS01450	925
HVO_RS01455	384
HVO_RS01460	149
HVO_RS01465	44
HVO_RS01470	642
HVO_RS01475	3160
HVO_RS01480	260
HVO_RS01485	680
HVO_RS01490	95
HVO_RS01495	838
HVO_RS01500	311
HVO_RS01505	14
HVO_RS01510	20
HVO_RS01515	190
HVO_RS01520	367
HVO_RS01525	1134
HVO_RS01530	421
HVO_RS01535	115
HVO_RS01540	2121
HVO_RS01545	323
HVO_RS01550	2207
HVO_RS01555	2466
HVO_RS01560	128
HVO_RS01565	126
HVO_RS01570	157
HVO_RS01575	406
HVO_RS01580	50
HVO_RS01585	22
HVO_RS01590	39
HVO_RS01595	20
HVO_RS01600	621
HVO_RS01605	916
HVO_RS01610	16
HVO_RS01625	0
HVO_RS01630	9
HVO_RS01635	349
HVO_RS01640	60
HVO_RS01645	59
HVO_RS01650	38
HVO_RS01655	92
HVO_RS01660	627
HVO_RS01665	805
HVO_RS01670	158
HVO_RS01675	234
HVO_RS01680	227
HVO_RS01685	78
HVO_RS01690	14
HVO_RS01695	5659
HVO_RS01700	4850
HVO_RS01705	6123
HVO_RS01710	33659
HVO_RS01715	7714
HVO_RS01720	2122
HVO_RS01725	10905
HVO_RS01730	10247
HVO_RS01735	127294
HVO_RS01740	663
HVO_RS01745	29833
HVO_RS01750	2830
HVO_RS01755	8266
HVO_RS01760	2377
HVO_RS01765	795
HVO_RS01770	480
HVO_RS01775	1808
HVO_RS01780	919
HVO_RS01785	1721
HVO_RS01790	1180
HVO_RS01795	9388
HVO_RS01800	19139
HVO_RS01805	16399
HVO_RS01810	21944
HVO_RS01815	355
HVO_RS01820	3871
HVO_RS01825	9442
HVO_RS01830	5067
HVO_RS01835	9908
HVO_RS01840	36009
HVO_RS01845	0
HVO_RS01850	0
HVO_RS01855	0
HVO_RS01860	0
HVO_RS01865	0
HVO_RS01870	2947
HVO_RS01875	2806
HVO_RS01880	2120
HVO_RS01885	4435
HVO_RS01890	6493
HVO_RS01895	680
HVO_RS01900	10644
HVO_RS01905	3572
HVO_RS01910	6755
HVO_RS01915	9255
HVO_RS01920	29268
HVO_RS01925	1037
HVO_RS01930	72
HVO_RS01935	36
HVO_RS01940	770
HVO_RS01945	692
HVO_RS01955	3280
HVO_RS01960	7221
HVO_RS01965	554
HVO_RS01970	429
HVO_RS01975	31277
HVO_RS01980	362
HVO_RS01990	3743
HVO_RS01995	558
HVO_RS02000	26
HVO_RS02005	30
HVO_RS02010	220
HVO_RS02015	14
HVO_RS02020	48
HVO_RS02025	19
HVO_RS02040	4313
HVO_RS02045	495
HVO_RS02050	1615
HVO_RS02060	4317
HVO_RS02065	340
HVO_RS02075	3460
HVO_RS02080	208
HVO_RS02085	2303
HVO_RS02090	1051
HVO_RS02095	8109
HVO_RS02100	1005
HVO_RS02105	53
HVO_RS02110	12
HVO_RS02115	8
HVO_RS02120	23
HVO_RS02130	452
HVO_RS02135	79
HVO_RS02140	21
HVO_RS02145	149
HVO_RS02150	66
HVO_RS02155	10
HVO_RS02160	158
HVO_RS02165	4222
HVO_RS02170	4967
HVO_RS02175	19504
HVO_RS02180	11
HVO_RS02185	97
HVO_RS02190	21
HVO_RS02195	120
HVO_RS02200	1099
HVO_RS02205	261
HVO_RS02210	2383
HVO_RS02215	53
HVO_RS02220	10
HVO_RS02225	162
HVO_RS02230	362
HVO_RS02235	29
HVO_RS02240	221
HVO_RS02245	1557
HVO_RS02250	1023
HVO_RS02255	4121
HVO_RS02260	1079
HVO_RS02265	1263
HVO_RS02270	16001
HVO_RS02275	3863
HVO_RS02280	245
HVO_RS02285	8124
HVO_RS02290	23
HVO_RS02295	7077
HVO_RS02300	4572
HVO_RS02305	129
HVO_RS02310	1813
HVO_RS02315	1522
HVO_RS02320	5094
HVO_RS02325	1988
HVO_RS02330	19
HVO_RS02345	7203
HVO_RS02355	201
HVO_RS02365	110
HVO_RS02370	98
HVO_RS02375	132
HVO_RS02380	89
HVO_RS02385	2065
HVO_RS02390	1908
HVO_RS02395	578
HVO_RS02400	2610
HVO_RS02405	3618
HVO_RS02410	467
HVO_RS02415	0
HVO_RS02420	694
HVO_RS02425	674
HVO_RS02430	139
HVO_RS02435	1790
HVO_RS02440	1624
HVO_RS02445	33
HVO_RS02450	1048
HVO_RS02455	461786
HVO_RS02465	359
HVO_RS02470	2357
HVO_RS02480	4828
HVO_RS02485	399
HVO_RS02490	20
HVO_RS02495	33
HVO_RS02500	2905
HVO_RS02505	2887
HVO_RS02510	167
HVO_RS02515	204
HVO_RS02520	6229
HVO_RS02525	1327
HVO_RS02530	15200
HVO_RS02535	285
HVO_RS02540	99
HVO_RS02545	657
HVO_RS02550	6865
HVO_RS02555	32
HVO_RS02560	4605
HVO_RS02565	9702
HVO_RS02570	23791
HVO_RS02575	3589
HVO_RS02580	33014
HVO_RS02585	4016
HVO_RS02590	12052
HVO_RS02595	1255
HVO_RS02600	44
HVO_RS02605	1058
HVO_RS02610	333
HVO_RS02615	997
HVO_RS02620	2144
HVO_RS02625	1851
HVO_RS02630	8816
HVO_RS02635	89765
HVO_RS02645	2021
HVO_RS02650	3938
HVO_RS02655	408
HVO_RS02660	962
HVO_RS02665	3905
HVO_RS02670	6438
HVO_RS02675	10257
HVO_RS02680	3641
HVO_RS02685	2073
HVO_RS02690	54105
HVO_RS02695	406
HVO_RS02700	4113
HVO_RS02705	2948
HVO_RS02710	5026
HVO_RS02715	451
HVO_RS02720	523
HVO_RS02725	587
HVO_RS02730	134
HVO_RS02735	2336
HVO_RS02740	305
HVO_RS02745	178
HVO_RS02750	319
HVO_RS02755	68770
HVO_RS02760	104057
HVO_RS02765	30688
HVO_RS02770	28005
HVO_RS02775	20237
HVO_RS02780	909
HVO_RS02785	1263
HVO_RS02790	499
HVO_RS02795	534
HVO_RS02800	258
HVO_RS02805	659
HVO_RS02810	524
HVO_RS02815	320
HVO_RS02820	188
HVO_RS02825	262
HVO_RS02830	121
HVO_RS02835	128
HVO_RS02840	200
HVO_RS02845	327
HVO_RS02850	282
HVO_RS02855	91
HVO_RS02860	8534
HVO_RS02865	2434
HVO_RS02870	17380
HVO_RS02875	827
HVO_RS02880	227
HVO_RS02885	832
HVO_RS02890	1410
HVO_RS02895	103
HVO_RS02900	4992
HVO_RS02905	2502
HVO_RS02910	39
HVO_RS02920	205
HVO_RS02930	6040
HVO_RS02935	2425
HVO_RS02940	2470
HVO_RS02945	100
HVO_RS02950	322
HVO_RS02955	365
HVO_RS02960	50
HVO_RS02965	934
HVO_RS02970	343
HVO_RS02975	1150
HVO_RS02980	1752
HVO_RS02985	5531
HVO_RS02990	18
HVO_RS02995	18
HVO_RS03000	1022
HVO_RS03005	1837
HVO_RS03010	3076
HVO_RS03015	37
HVO_RS03020	5124
HVO_RS03025	2641
HVO_RS03035	1542
HVO_RS03040	501
HVO_RS03045	306
HVO_RS03050	15896
HVO_RS03055	730
HVO_RS03060	6007
HVO_RS03065	235
HVO_RS03070	1749
HVO_RS03075	761
HVO_RS03080	65
HVO_RS03085	3242
HVO_RS03090	1354
HVO_RS03095	8501
HVO_RS03100	3331
HVO_RS03105	7522
HVO_RS03110	1095
HVO_RS03115	579
HVO_RS03120	8252
HVO_RS03125	9153
HVO_RS03130	10943
HVO_RS03135	2865
HVO_RS03140	415
HVO_RS03145	4860
HVO_RS03150	38
HVO_RS03155	331
HVO_RS03160	132
HVO_RS03165	352
HVO_RS03170	123
HVO_RS03175	975
HVO_RS03180	86
HVO_RS03185	65
HVO_RS03190	993
HVO_RS03195	156
HVO_RS03200	131
HVO_RS03205	351
HVO_RS03210	560
HVO_RS03215	119
HVO_RS03220	1258
HVO_RS03225	944
HVO_RS03230	4911
HVO_RS03235	22
HVO_RS03240	199
HVO_RS03245	651
HVO_RS03250	1332
HVO_RS03255	4266
HVO_RS03260	1843
HVO_RS03265	1240
HVO_RS03270	12424
HVO_RS03275	24217
HVO_RS03280	3832
HVO_RS03285	8811
HVO_RS03290	66
HVO_RS03295	555
HVO_RS03300	690
HVO_RS03305	703
HVO_RS03315	6994
HVO_RS03320	1018
HVO_RS03325	3485
HVO_RS03330	878
HVO_RS03335	15034
HVO_RS03340	1390
HVO_RS03345	8231
HVO_RS03350	30657
HVO_RS03355	4532
HVO_RS03360	6010
HVO_RS03365	938
HVO_RS03370	2833
HVO_RS03375	10224
HVO_RS03380	4604
HVO_RS03390	2267
HVO_RS03395	2959
HVO_RS03405	14456
HVO_RS03435	234
HVO_RS03440	56
HVO_RS03445	406
HVO_RS03450	132
HVO_RS03455	805
HVO_RS03460	345
HVO_RS03465	975
HVO_RS03470	1640
HVO_RS03475	31
HVO_RS03480	38407
HVO_RS03485	207
HVO_RS03490	101
HVO_RS03495	1241
HVO_RS03500	1006
HVO_RS03505	2190
HVO_RS03515	904
HVO_RS03520	203
HVO_RS03525	7505
HVO_RS03530	2982
HVO_RS03535	6470
HVO_RS03540	11594
HVO_RS03545	1943
HVO_RS03550	259
HVO_RS03555	176
HVO_RS03560	585
HVO_RS03565	870
HVO_RS03570	5766
HVO_RS03575	6889
HVO_RS03580	524
HVO_RS03585	3645
HVO_RS03600	16
HVO_RS03605	147
HVO_RS03610	5413
HVO_RS03615	2205
HVO_RS03620	2560
HVO_RS03625	3436
HVO_RS03630	638
HVO_RS03635	19
HVO_RS03645	4739
HVO_RS03650	430
HVO_RS03665	23
HVO_RS03670	962
HVO_RS03675	946
HVO_RS03680	492
HVO_RS03685	643
HVO_RS03690	0
HVO_RS03695	530
HVO_RS03700	4621
HVO_RS03705	1700
HVO_RS03710	1630
HVO_RS03720	316
HVO_RS03730	100
HVO_RS03740	1304
HVO_RS03745	669
HVO_RS03750	2133
HVO_RS03755	5076
HVO_RS03765	890
HVO_RS03770	172
HVO_RS03775	1033
HVO_RS03780	1041
HVO_RS03785	1530
HVO_RS03790	1463
HVO_RS03795	11380
HVO_RS03800	3978
HVO_RS03805	2119
HVO_RS03810	238
HVO_RS03815	1440
HVO_RS03820	1139
HVO_RS03825	32
HVO_RS03830	116
HVO_RS03835	46
HVO_RS03840	1407
HVO_RS03845	3118
HVO_RS03850	10041
HVO_RS03855	7168
HVO_RS03865	18
HVO_RS03870	53
HVO_RS03875	2250
HVO_RS03880	1088
HVO_RS03885	228
HVO_RS03890	1031
HVO_RS03895	485
HVO_RS03900	9837
HVO_RS03905	986
HVO_RS03910	9688
HVO_RS03915	3023
HVO_RS03920	5833
HVO_RS03925	10684
HVO_RS03930	2860
HVO_RS03935	2156
HVO_RS03940	1454
HVO_RS03945	4770
HVO_RS03950	2474
HVO_RS03955	1622
HVO_RS03960	87295
HVO_RS03965	1284
HVO_RS03970	2663
HVO_RS03975	71
HVO_RS03980	701
HVO_RS03985	168
HVO_RS03990	877
HVO_RS03995	1745
HVO_RS04000	677
HVO_RS04005	3657
HVO_RS04010	2035
HVO_RS04015	8628
HVO_RS04020	6805
HVO_RS04025	211
HVO_RS04030	132
HVO_RS04035	794
HVO_RS04040	13
HVO_RS04045	56
HVO_RS04050	429
HVO_RS04055	8855
HVO_RS04060	15219
HVO_RS04065	2710
HVO_RS04070	6271
HVO_RS04075	2960
HVO_RS04080	18127
HVO_RS04085	10356
HVO_RS04090	18081
HVO_RS04095	1814
HVO_RS04100	1740
HVO_RS04105	6796
HVO_RS04110	827
HVO_RS04115	3542
HVO_RS04120	736
HVO_RS04125	1944
HVO_RS04130	54
HVO_RS04135	37
HVO_RS04140	29
HVO_RS04145	29
HVO_RS04150	109
HVO_RS04155	93
HVO_RS04160	4015
HVO_RS04165	618
HVO_RS04170	165
HVO_RS04175	862
HVO_RS04180	962
HVO_RS04185	2573
HVO_RS04190	2021
HVO_RS04195	511
HVO_RS04200	129
HVO_RS04205	551
HVO_RS04210	220
HVO_RS04215	85
HVO_RS04220	122
HVO_RS04225	20
HVO_RS04230	56
HVO_RS04235	382
HVO_RS04240	2012
HVO_RS04245	2219
HVO_RS04250	1272
HVO_RS04255	956
HVO_RS04260	410
HVO_RS04265	17485
HVO_RS04270	446
HVO_RS04275	70
HVO_RS04280	2819
HVO_RS04285	2978
HVO_RS04290	6206
HVO_RS04295	721552
HVO_RS04300	3907
HVO_RS04305	8970
HVO_RS04310	1358
HVO_RS04315	10160
HVO_RS04320	1349
HVO_RS04325	1495
HVO_RS04330	2234
HVO_RS04340	15046
HVO_RS04345	20966
HVO_RS04350	12895
HVO_RS04355	7486
HVO_RS04360	42027
HVO_RS04365	686
HVO_RS04370	1331
HVO_RS04375	2712
HVO_RS04380	57
HVO_RS04385	98
HVO_RS04390	77
HVO_RS04395	181
HVO_RS04400	635
HVO_RS04405	250
HVO_RS04410	76
HVO_RS04415	88
HVO_RS04420	57
HVO_RS04425	322
HVO_RS04430	32
HVO_RS04435	26
HVO_RS04440	39
HVO_RS04445	10
HVO_RS04450	17
HVO_RS04455	23
HVO_RS04460	833
HVO_RS04465	14986
HVO_RS04470	8111
HVO_RS04475	6053
HVO_RS04480	10530
HVO_RS04485	5511
HVO_RS04490	569
HVO_RS04495	14520
HVO_RS04500	260
HVO_RS04505	8898
HVO_RS04510	703
HVO_RS04515	130
HVO_RS04520	33331
HVO_RS04525	135
HVO_RS04530	109
HVO_RS04540	9149
HVO_RS04545	15695
HVO_RS04550	114
HVO_RS04555	430
HVO_RS04560	754
HVO_RS04565	973
HVO_RS04570	100
HVO_RS04580	272
HVO_RS04585	592
HVO_RS04590	943
HVO_RS04595	4380
HVO_RS04600	17755
HVO_RS04605	2441
HVO_RS04610	1772
HVO_RS04615	6696
HVO_RS04620	5772
HVO_RS04625	1544
HVO_RS04630	3658
HVO_RS04635	10177
HVO_RS04640	28326
HVO_RS04645	407234
HVO_RS04650	6294
HVO_RS04655	2165
HVO_RS04660	52732
HVO_RS04665	35350
HVO_RS04670	1499
HVO_RS04675	25303
HVO_RS04680	776
HVO_RS04685	7904
HVO_RS04690	2247
HVO_RS04695	9418
HVO_RS04700	5472
HVO_RS04705	191279
HVO_RS04710	29773
HVO_RS04715	36768
HVO_RS04720	20161
HVO_RS04725	4505
HVO_RS04730	36663
HVO_RS04735	4160
HVO_RS04740	6917
HVO_RS04745	23162
HVO_RS04750	6156
HVO_RS04755	3196
HVO_RS04760	2211
HVO_RS04765	8434
HVO_RS04770	44547
HVO_RS04775	3665
HVO_RS04780	20976
HVO_RS04785	28766
HVO_RS04790	4781
HVO_RS04795	8425
HVO_RS04800	12043
HVO_RS04805	15486
HVO_RS04810	29484
HVO_RS04815	484
HVO_RS04820	8261
HVO_RS04825	165977
HVO_RS04830	1842
HVO_RS04835	19817
HVO_RS04840	7573
HVO_RS04845	18162
HVO_RS04850	1771
HVO_RS04855	1081
HVO_RS04860	262
HVO_RS04865	5604
HVO_RS04870	17811
HVO_RS04875	1465
HVO_RS04880	5962
HVO_RS04885	4756
HVO_RS04890	41851
HVO_RS04895	294
HVO_RS04900	6630
HVO_RS04905	8599
HVO_RS04910	6895
HVO_RS04915	5007
HVO_RS04920	8690
HVO_RS04925	5529
HVO_RS04930	1963
HVO_RS04935	19492
HVO_RS04940	34651
HVO_RS04945	1898
HVO_RS04950	2173
HVO_RS04955	12027
HVO_RS04960	51342
HVO_RS04965	40999
HVO_RS04970	10616
HVO_RS04975	8538
HVO_RS04980	42227
HVO_RS04985	29473
HVO_RS04990	34818
HVO_RS04995	22580
HVO_RS05000	562964
HVO_RS05005	5401
HVO_RS05010	40117
HVO_RS05015	849
HVO_RS05020	12978
HVO_RS05025	1234
HVO_RS05030	15780
HVO_RS05035	39241
HVO_RS05040	4299
HVO_RS05045	448
HVO_RS05050	1275
HVO_RS05055	6930
HVO_RS05060	6750
HVO_RS05065	4706
HVO_RS05070	17410
HVO_RS05075	25539
HVO_RS05080	1266
HVO_RS05085	768
HVO_RS05090	10529
HVO_RS05095	3344
HVO_RS05105	1023
HVO_RS05110	3216
HVO_RS05115	9350
HVO_RS05120	5504
HVO_RS05125	499
HVO_RS05130	4279
HVO_RS05135	492
HVO_RS05140	16336
HVO_RS05145	3332
HVO_RS05150	575
HVO_RS05155	15268
HVO_RS05160	3480
HVO_RS05165	40299
HVO_RS05170	8243
HVO_RS05175	13805
HVO_RS05180	1642
HVO_RS05185	19636
HVO_RS05190	10356
HVO_RS05195	8767
HVO_RS05200	188310
HVO_RS05205	14334
HVO_RS05210	23667
HVO_RS05215	2267
HVO_RS05220	16022
HVO_RS05225	14792
HVO_RS05230	3429
HVO_RS05235	12172
HVO_RS05240	1927
HVO_RS05245	2166
HVO_RS05250	15035
HVO_RS05255	15021
HVO_RS05260	113780
HVO_RS05265	3634
HVO_RS05270	14702
HVO_RS05275	47071
HVO_RS05280	1978
HVO_RS05285	2260
HVO_RS05290	65993
HVO_RS05295	2856
HVO_RS05300	405
HVO_RS05305	9665
HVO_RS05310	4893
HVO_RS05315	5818
HVO_RS05320	1752
HVO_RS05325	498
HVO_RS05330	600
HVO_RS05335	1171
HVO_RS05340	1041
HVO_RS05345	208863
HVO_RS05350	50520
HVO_RS05355	13418
HVO_RS05360	19933
HVO_RS05365	1136
HVO_RS05370	1995
HVO_RS05375	20329
HVO_RS05380	13177
HVO_RS05385	29542
HVO_RS05390	378
HVO_RS05395	76
HVO_RS05400	7144
HVO_RS05405	2065
HVO_RS05410	17127
HVO_RS05415	4927
HVO_RS05420	448
HVO_RS05425	1310
HVO_RS05430	152
HVO_RS05435	246
HVO_RS05440	304
HVO_RS05445	462
HVO_RS05450	211
HVO_RS05455	3236
HVO_RS05460	2598
HVO_RS05465	17680
HVO_RS05470	193
HVO_RS05475	9615
HVO_RS05480	1079
HVO_RS05485	1120
HVO_RS05490	15929
HVO_RS05495	8987
HVO_RS05500	31736
HVO_RS05505	5206
HVO_RS05510	3432
HVO_RS05515	5692
HVO_RS05520	50486
HVO_RS05525	501
HVO_RS05530	6405
HVO_RS05535	1880
HVO_RS05540	13466
HVO_RS05545	3417
HVO_RS05550	9839
HVO_RS05555	26779
HVO_RS05560	31075
HVO_RS05565	7323
HVO_RS05570	765
HVO_RS05575	2947
HVO_RS05580	20364
HVO_RS05585	238
HVO_RS05590	2115
HVO_RS05595	660
HVO_RS05600	44852
HVO_RS05605	71214
HVO_RS05610	11926
HVO_RS05615	2524
HVO_RS05620	6815
HVO_RS05625	14871
HVO_RS05630	12610
HVO_RS05635	1966
HVO_RS05640	7779
HVO_RS05645	91099
HVO_RS05650	3931
HVO_RS05655	26147
HVO_RS05660	7526
HVO_RS05665	3449
HVO_RS05670	12999
HVO_RS05675	661
HVO_RS05680	1110
HVO_RS05685	566
HVO_RS05690	29194
HVO_RS05695	29781
HVO_RS05700	602
HVO_RS05705	53728
HVO_RS05710	5339
HVO_RS05715	7733
HVO_RS05720	14657
HVO_RS05725	1134
HVO_RS05730	2720
HVO_RS05735	2375
HVO_RS05740	28394
HVO_RS05745	509149
HVO_RS05750	19356
HVO_RS05755	149
HVO_RS05760	360
HVO_RS05765	693
HVO_RS05770	5047
HVO_RS05775	37603
HVO_RS05780	15348
HVO_RS05785	1317
HVO_RS05790	1461
HVO_RS05795	677
HVO_RS05800	130
HVO_RS05805	199
HVO_RS05810	23116
HVO_RS05815	10009
HVO_RS05820	29355
HVO_RS05825	1553
HVO_RS05830	7795
HVO_RS05835	1306
HVO_RS05840	14507
HVO_RS05845	18017
HVO_RS05850	4012
HVO_RS05855	4140
HVO_RS05860	19627
HVO_RS05865	2204
HVO_RS05870	73441
HVO_RS05875	14109
HVO_RS05880	18207
HVO_RS05885	7106
HVO_RS05890	5508
HVO_RS05895	2908
HVO_RS05900	10610
HVO_RS05905	2147
HVO_RS05910	354
HVO_RS05915	19889
HVO_RS05920	442
HVO_RS05925	854
HVO_RS05930	1836
HVO_RS05935	198
HVO_RS05940	2660
HVO_RS05945	272
HVO_RS05950	7000
HVO_RS05955	703
HVO_RS05960	284
HVO_RS05965	1817
HVO_RS05975	178
HVO_RS05985	32
HVO_RS05990	674
HVO_RS05995	1211
HVO_RS06000	34
HVO_RS06005	2
HVO_RS06010	16
HVO_RS06015	138
HVO_RS06020	23
HVO_RS06025	45
HVO_RS06030	63
HVO_RS06035	72
HVO_RS06040	10
HVO_RS06045	35
HVO_RS06050	8
HVO_RS06055	349
HVO_RS06060	1215
HVO_RS06065	6895
HVO_RS06070	28490
HVO_RS06075	3041
HVO_RS06080	2397
HVO_RS06085	1646
HVO_RS06090	19974
HVO_RS06095	4199
HVO_RS06100	31444
HVO_RS06105	77081
HVO_RS06110	130883
HVO_RS06115	833
HVO_RS06120	1892
HVO_RS06125	590
HVO_RS06130	5082
HVO_RS06135	3598
HVO_RS06140	15789
HVO_RS06145	1181
HVO_RS06150	12927
HVO_RS06155	4585
HVO_RS06160	22877
HVO_RS06165	13171
HVO_RS06170	20213
HVO_RS06175	19021
HVO_RS06180	22398
HVO_RS06185	22428
HVO_RS06190	566
HVO_RS06195	37800
HVO_RS06200	30395
HVO_RS06205	57199
HVO_RS06210	39517
HVO_RS06215	33404
HVO_RS06220	115116
HVO_RS06225	14708
HVO_RS06230	256177
HVO_RS06235	263922
HVO_RS06240	8570
HVO_RS06245	51389
HVO_RS06250	1350
HVO_RS06255	85334
HVO_RS06260	73666
HVO_RS06265	34595
HVO_RS06270	24199
HVO_RS06275	10410
HVO_RS06280	2193
HVO_RS06285	78595
